temp,temp2,temp3,unix_time,gps_lat,gps_lon,gps_alt,gps_velocity,gps_num_sats,cpu_temp,cpu_load,used_memory,free_memory,used_disk,free_disk,tmp1,bme_temp,bme_humidity,bme_pressure,bme_altitude,batt_voltage,batt_current,v_3v3,i_3v3,v_5v0,i_5v0,v_vbatt,i_vbatt,reg_temp_3v3,reg_temp_5v0,tmp2,packet_count,num_resets,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1,3,6,1763758381.9095635,41.9694278333,-84.7881496667,24474,8.63751476,8,53.7,33.25,202448,44464,6198508,22665908,24.75,24.04953125,31.347347619859278,981.2735063910728,269.69380600856715,12.35595703125,0.162372998046875,3.3422285673634105,0.03540216064453124,5.108113116528615,0.12330581054687499,12.378743489583334,0.0323525146484375,32.9523949165864,32.43311053455864,25.875,26,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758382.5770316,41.9694278333,-84.7881496667,24474,8.63751476,8,53.7,33.25,202448,44464,6198508,22665908,24.75,24.03,31.356829092016106,981.2842709622706,269.60182651128076,12.35595703125,0.162372998046875,3.3422285673634105,0.03540216064453124,5.108113116528615,0.12330581054687499,12.378743489583334,0.0323525146484375,32.9523949165864,32.43311053455864,25.875,27,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758384.959202,41.9693035,-84.7880201667,24495,3.439572584,8,53.7,33.25,202448,44464,6198508,22665908,24.75,24.03,31.356829092016106,981.2842709622706,269.60182651128076,12.350260416666668,0.19960891113281248,3.348712036941225,0.034181396484374994,5.108113116528615,0.17213979492187498,12.35595703125,0.0323525146484375,33.00431356505692,32.536981654968486,25.875,27,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758386.5471156,41.9693035,-84.7880201667,24495,3.439572584,8,53.7,33.25,202448,44464,6198508,22665908,24.75,24.03,31.356829092016106,981.2842709622706,269.60182651128076,12.350260416666668,0.19960891113281248,3.348712036941225,0.034181396484374994,5.108113116528615,0.17213979492187498,12.35595703125,0.0323525146484375,33.00431356505692,32.536981654968486,25.875,27,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758387.5758572,41.9693035,-84.7880201667,24495,3.439572584,8,53.7,33.25,202448,44464,6198508,22665908,24.75,24.03,31.356829092016106,981.2842709622706,269.60182651128076,12.350260416666668,0.19960891113281248,3.348712036941225,0.034181396484374994,5.108113116528615,0.17213979492187498,12.35595703125,0.0323525146484375,33.00431356505692,32.536981654968486,25.875,27,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758388.9543066,41.9693035,-84.7880201667,24495,3.439572584,8,54.2,31.58,205748,46008,6198516,22665900,24.75,24.03,31.356829092016106,981.2842709622706,269.60182651128076,12.350260416666668,0.19960891113281248,3.348712036941225,0.034181396484374994,5.108113116528615,0.17213979492187498,12.35595703125,0.0323525146484375,33.00431356505692,32.536981654968486,25.875,27,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758389.9410253,41.969217,-84.7879116667,24514,2.650929932,8,54.2,31.58,205748,46008,6198516,22665900,24.75,24.03,31.356829092016106,981.2842709622706,269.60182651128076,12.350260416666668,0.19960891113281248,3.348712036941225,0.034181396484374994,5.108113116528615,0.17213979492187498,12.35595703125,0.0323525146484375,33.00431356505692,32.536981654968486,25.875,27,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758390.5280468,41.969217,-84.7879116667,24514,2.650929932,8,54.2,31.58,205748,46008,6198516,22665900,24.75,24.0114453125,31.422349122132267,981.3036120196065,269.43656599119294,12.350260416666668,0.19960891113281248,3.348712036941225,0.034181396484374994,5.108113116528615,0.17213979492187498,12.35595703125,0.0323525146484375,33.00431356505692,32.536981654968486,25.875,28,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758391.692599,41.969217,-84.7879116667,24514,2.650929932,8,54.2,31.58,205748,46008,6198516,22665900,24.75,24.0114453125,31.422349122132267,981.3036120196065,269.43656599119294,12.350260416666668,0.19960891113281248,3.348712036941225,0.034181396484374994,5.108113116528615,0.17213979492187498,12.35595703125,0.0323525146484375,33.00431356505692,32.536981654968486,25.875,28,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758392.7880204,41.9691385,-84.7878345,24519,2.886545284,8,54.2,31.58,205748,46008,6198516,22665900,24.75,24.0114453125,31.422349122132267,981.3036120196065,269.43656599119294,12.350260416666668,0.19960891113281248,3.348712036941225,0.034181396484374994,5.108113116528615,0.17213979492187498,12.35595703125,0.0323525146484375,33.00431356505692,32.536981654968486,25.875,28,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758393.45766,41.9691385,-84.7878345,24519,2.886545284,8,54.2,31.58,205748,46008,6198516,22665900,24.75,24.0114453125,31.422349122132267,981.3036120196065,269.43656599119294,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.875,28,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758395.9088295,41.9691385,-84.7878345,24519,2.886545284,8,54.2,31.58,205748,46008,6198516,22665900,24.75,24.014765625,31.43383299452166,981.3089358814012,269.39107648145233,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.875,28,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758396.8342519,41.9691385,-84.7878345,24519,2.886545284,8,54.2,31.58,205748,46008,6198516,22665900,24.75,24.014765625,31.43383299452166,981.3089358814012,269.39107648145233,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.875,29,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758397.298103,41.9691385,-84.7878345,24519,2.886545284,8,54.2,31.58,205748,46008,6198516,22665900,24.8125,24.014765625,31.43383299452166,981.3089358814012,269.39107648145233,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.875,29,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758398.3648112,41.9691385,-84.7878345,24519,2.886545284,8,54.2,31.58,205748,46008,6198516,22665900,24.8125,24.014765625,31.43383299452166,981.3089358814012,269.39107648145233,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,29,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758399.255288,41.9691385,-84.7878345,24519,2.886545284,8,54.2,31.58,205748,46008,6198516,22665900,24.8125,24.014765625,31.43383299452166,981.3089358814012,269.39107648145233,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,29,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758400.852754,41.9691385,-84.7878345,24519,2.886545284,8,54.2,31.58,205748,46008,6198516,22665900,24.8125,24.0235546875,31.451394353398115,981.3019892082586,269.45043207319026,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,29,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758402.3171709,41.9688671667,-84.7875345,24545,4.0311831840000005,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.0235546875,31.451394353398115,981.3019892082586,269.45043207319026,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,29,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758402.4757762,41.9688671667,-84.7875345,24545,4.0311831840000005,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.0235546875,31.451394353398115,981.3019892082586,269.45043207319026,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,29,164,-600,16240,544,-169,258,-212,-403,416,-36
1,3,6,1763758403.831758,41.9688671667,-84.7875345,24545,4.0311831840000005,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.0235546875,31.451394353398115,981.3019892082586,269.45043207319026,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,29,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758404.7165985,41.9688671667,-84.7875345,24545,4.0311831840000005,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.0235546875,31.451394353398115,981.3019892082586,269.45043207319026,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,29,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758405.3917434,41.9688671667,-84.7875345,24545,4.0311831840000005,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.0235546875,31.451394353398115,981.3019892082586,269.45043207319026,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758406.2682827,41.9688671667,-84.7875345,24545,4.0311831840000005,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.001484375,31.527845792539477,981.3367304718048,269.15359003561116,12.378743489583334,0.15932087402343748,3.3438494347578644,0.036012542724609374,5.098318076995482,0.11964326171874999,12.378743489583334,0.0323525146484375,32.84855228125525,32.48504698528859,25.9375,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758407.3752012,41.9688671667,-84.7875345,24545,4.0311831840000005,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.001484375,31.527845792539477,981.3367304718048,269.15359003561116,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.875,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758408.7252436,41.9687025,-84.7872483333,24608,4.088800912,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.001484375,31.527845792539477,981.3367304718048,269.15359003561116,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.875,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758410.5672963,41.9687025,-84.7872483333,24608,4.088800912,8,53.7,42.93,195352,56376,6198516,22665900,24.8125,24.001484375,31.527845792539477,981.3367304718048,269.15359003561116,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.875,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758412.3924208,41.9687025,-84.7872483333,24608,4.088800912,8,54.2,44.36,200776,50928,6198524,22665892,24.8125,24.001484375,31.527845792539477,981.3367304718048,269.15359003561116,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.875,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758413.4368978,41.9687025,-84.7872483333,24608,4.088800912,8,54.2,44.36,200776,50928,6198524,22665892,24.8125,24.001484375,31.527845792539477,981.3367304718048,269.15359003561116,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.9375,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758414.8848565,41.9687025,-84.7872483333,24608,4.088800912,8,54.2,44.36,200776,50928,6198524,22665892,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.9375,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758415.8044734,41.9687025,-84.7872483333,24608,4.088800912,8,54.2,44.36,200776,50928,6198524,22665892,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.9375,30,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758416.898319,41.9687025,-84.7872483333,24608,4.088800912,8,54.2,44.36,200776,50928,6198524,22665892,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.9375,31,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758417.405875,41.9687025,-84.7872483333,24608,4.088800912,8,54.2,44.36,200776,50928,6198524,22665892,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.9375,31,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758418.463472,41.9687025,-84.7872483333,24608,4.088800912,8,54.2,44.36,200776,50928,6198524,22665892,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.9375,31,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758419.8284605,41.968428,-84.7868846667,24660,3.958132136,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.344563802083334,0.196556787109375,3.353574639124586,0.034181396484374994,5.098318076995482,0.1690876708984375,12.350260416666668,0.0323525146484375,33.10814552452348,32.48504698528859,25.9375,31,164,-728,16096,432,-43,178,109,-406,402,-35
1,3,6,1763758420.3328793,41.968428,-84.7868846667,24660,3.958132136,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,31,164,-856,15920,496,141,-14,-886,-397,417,-28
1,3,6,1763758421.888032,41.968428,-84.7868846667,24660,3.958132136,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,31,164,-856,15920,496,141,-14,-886,-397,417,-28
1,3,6,1763758422.9909809,41.968428,-84.7868846667,24660,3.958132136,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,23.99640625,31.583414459029925,981.2724853540966,269.70253045496946,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,31,164,-856,15920,496,141,-14,-886,-397,417,-28
1,3,6,1763758424.5095825,41.968428,-84.7868846667,24660,3.958132136,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,24.0184765625,31.646998070619162,981.2868339396485,269.5799268860932,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,31,164,-856,15920,496,141,-14,-886,-397,417,-28
1,3,6,1763758425.821885,41.968428,-84.7868846667,24660,3.958132136,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,24.0184765625,31.646998070619162,981.2868339396485,269.5799268860932,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,31,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758426.103462,41.968428,-84.7868846667,24660,3.958132136,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,24.0184765625,31.646998070619162,981.2868339396485,269.5799268860932,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,32,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758427.1586695,41.968152,-84.786531,24701,3.7765334040000003,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,24.0184765625,31.646998070619162,981.2868339396485,269.5799268860932,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,32,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758429.3283486,41.968152,-84.786531,24701,3.7765334040000003,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,24.0184765625,31.646998070619162,981.2868339396485,269.5799268860932,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,32,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758430.806835,41.968152,-84.786531,24701,3.7765334040000003,8,54.2,32.09,203560,48124,6198532,22665884,24.8125,24.0204296875,31.596731834729304,981.4372400488402,268.2948474356155,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,32,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758433.497383,41.968152,-84.786531,24701,3.7765334040000003,8,54.8,36.78,207736,43908,6198532,22665884,24.8125,24.0204296875,31.596731834729304,981.4372400488402,268.2948474356155,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,32,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758434.5066128,41.968152,-84.786531,24701,3.7765334040000003,8,54.8,36.78,207736,43908,6198532,22665884,24.8125,24.0204296875,31.596731834729304,981.4372400488402,268.2948474356155,12.35595703125,0.16115214843749998,3.3519537717301326,0.03540216064453124,5.103215596762048,0.12025368652343749,12.361653645833334,0.0323525146484375,33.10814552452348,32.588914543781584,25.9375,32,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758435.594507,41.968152,-84.786531,24701,3.7765334040000003,8,54.8,36.78,207736,43908,6198532,22665884,24.8125,24.0204296875,31.596731834729304,981.4372400488402,268.2948474356155,12.3388671875,0.19960891113281248,3.345470302152318,0.04333712768554687,5.103215596762048,0.1678668212890625,12.35595703125,0.0323525146484375,32.9523949165864,32.744702526851825,25.9375,32,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758438.4624586,41.968152,-84.786531,24701,3.7765334040000003,8,54.8,36.78,207736,43908,6198532,22665884,24.8125,24.0716015625,31.545203743571818,981.3299327496424,269.2116715856029,12.3388671875,0.19960891113281248,3.345470302152318,0.04333712768554687,5.103215596762048,0.1678668212890625,12.35595703125,0.0323525146484375,32.9523949165864,32.744702526851825,25.9375,32,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758439.535073,41.967865,-84.786152,24774,5.42223976,8,54.8,36.78,207736,43908,6198532,22665884,24.875,24.0716015625,31.545203743571818,981.3299327496424,269.2116715856029,12.3388671875,0.19960891113281248,3.345470302152318,0.04333712768554687,5.103215596762048,0.1678668212890625,12.35595703125,0.0323525146484375,32.9523949165864,32.744702526851825,25.9375,33,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758440.8910043,41.967865,-84.786152,24774,5.42223976,8,54.8,36.78,207736,43908,6198532,22665884,24.875,24.0716015625,31.545203743571818,981.3299327496424,269.2116715856029,12.350260416666668,0.16176257324218749,3.3389868325745033,0.036012542724609374,5.117908156061747,0.12147453613281249,12.361653645833334,0.0323525146484375,32.9523949165864,32.744702526851825,25.9375,33,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758442.72669,41.967865,-84.786152,24774,5.42223976,8,54.8,36.78,207736,43908,6198532,22665884,24.875,24.041328125,31.50894079510866,981.3024340110701,269.4466314618234,12.350260416666668,0.16176257324218749,3.3389868325745033,0.036012542724609374,5.117908156061747,0.12147453613281249,12.361653645833334,0.0323525146484375,32.9523949165864,32.744702526851825,25.9375,33,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758443.9403684,41.9677343333,-84.7859693333,24792,5.2859121,8,54.8,36.78,207736,43908,6198532,22665884,24.875,24.041328125,31.50894079510866,981.3024340110701,269.4466314618234,12.350260416666668,0.16176257324218749,3.3389868325745033,0.036012542724609374,5.117908156061747,0.12147453613281249,12.361653645833334,0.0323525146484375,32.9523949165864,32.744702526851825,25.9375,33,164,-872,16176,496,-82,25,-550,-400,406,-31
1,3,6,1763758444.6570199,41.9677343333,-84.7859693333,24792,5.2859121,8,54.8,36.78,207736,43908,6198532,22665884,24.875,24.041328125,31.50894079510866,981.3024340110701,269.4466314618234,12.350260416666668,0.16176257324218749,3.3389868325745033,0.036012542724609374,5.117908156061747,0.12147453613281249,12.361653645833334,0.0323525146484375,32.9523949165864,32.744702526851825,25.9375,33,164,-696,16144,400,390,621,-360,-405,408,-41
1,3,6,1763758445.5182953,41.9677343333,-84.7859693333,24792,5.2859121,8,54.8,49.5,199972,51652,6198540,22665876,24.875,24.041328125,31.50894079510866,981.3024340110701,269.4466314618234,12.350260416666668,0.16176257324218749,3.3389868325745033,0.036012542724609374,5.117908156061747,0.12147453613281249,12.361653645833334,0.0323525146484375,32.9523949165864,32.744702526851825,25.9375,33,164,-696,16144,400,390,621,-360,-405,408,-41
