unix_time,EPOCH to date,accel_x,accel_y,accel_z,batt_current,batt_voltage,bme_altitude,bme_humidity,bme_pressure,bme_temp,cpu_load,cpu_temp,free_disk,free_memory,gps_alt,gps_lat,gps_lon,gps_num_sats,gps_velocity,gyro_x,gyro_y,gyro_z,i_3v3,i_5v0,i_vbatt,mag_x,mag_y,mag_z,num_resets,packet_count,reg_temp_3v3,reg_temp_5v0,tmp1,tmp1_clean,tmp2,tmp2_clean,used_disk,used_memory,v_3v3,v_5v0,v_vbatt
1763825693,11/22/2025 10:34:53,-5464,-22704,-4336,0.4291286377,11.03434245,20225.11078,2.061950304,41.24006965,-9.756523438,61.65,35.4,22659596,100292,0,0,0,0,0,9175,-15324,-11045,0.05432400513,0.1599312988,0.1666459717,-188,-117,-471,209,366,1.685688985,2.268725159,252.9375,-3.0625,250.6875,-5.3125,6204820,330652,3.287119076,5.103215597,11.0172526
1763825700,11/22/2025 10:35:00,-5464,-22704,-4336,0.4541560547,10.99446615,20319.35559,2.058007956,40.39979581,-9.760820313,55.14,36.5,22659564,95984,0,0,0,0,0,9175,-15324,-11045,0.04455789185,0.20327146,0.1666459717,-188,-117,-471,209,368,0.7311352596,1.791712603,252.875,-3.125,250.6875,-5.3125,6204852,333996,3.2660478,5.086074278,10.98876953
1763825726,11/22/2025 10:35:26,-5464,-22704,-4336,0.4480518066,10.95458984,20559.97753,2.042536708,38.31715298,-9.717265625,54.66,36.5,22659560,95384,0,0,0,0,0,9175,-15324,-11045,0.03112948608,0.1996089111,0.1611521484,-188,-117,-471,209,373,0.9433114105,2.056738508,252.875,-3.125,250.6875,-5.3125,6204856,334576,3.279014739,5.093420557,11.01155599
1763825730,11/22/2025 10:35:30,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,87.94,35.4,22659560,96060,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,374,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204856,333892,3.283877341,5.088523037,10.9773763
1763825731,11/22/2025 10:35:31,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,49.75,34.9,22659564,87396,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,376,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204852,342508,3.283877341,5.088523037,10.9773763
1763825760,11/22/2025 10:36:00,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,34.9,22659564,94448,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,379,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204852,335444,3.283877341,5.088523037,10.9773763
1763825764,11/22/2025 10:36:04,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,34.9,22659564,94448,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,379,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204852,335444,3.283877341,5.088523037,10.9773763
1763825766,11/22/2025 10:36:06,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,34.3,22659576,96852,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,380,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204840,333040,3.283877341,5.088523037,10.9773763
1763825772,11/22/2025 10:36:12,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.5,34.3,22659560,94056,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,382,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204856,335820,3.283877341,5.088523037,10.9773763
1763825780,11/22/2025 10:36:20,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,34.3,22659560,95888,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,384,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204856,333980,3.283877341,5.088523037,10.9773763
1763825788,11/22/2025 10:36:28,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,58.94,34.3,22659556,88484,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,386,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204860,341380,3.283877341,5.088523037,10.9773763
1763825804,11/22/2025 10:36:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.19,33.8,22659556,91672,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,389,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204860,338180,3.283877341,5.088523037,10.9773763
1763825828,11/22/2025 10:37:08,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.7,34.3,22659552,93768,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,396,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204864,336064,3.283877341,5.088523037,10.9773763
1763825844,11/22/2025 10:37:24,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,58.9,34.3,22659548,93912,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,400,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204868,335904,3.283877341,5.088523037,10.9773763
1763825848,11/22/2025 10:37:28,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,58.9,34.3,22659548,93912,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,401,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204868,335904,3.283877341,5.088523037,10.9773763
1763825876,11/22/2025 10:37:56,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.6,34.3,22659544,90088,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,407,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204872,339692,3.283877341,5.088523037,10.9773763
1763825878,11/22/2025 10:37:58,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.44,33.8,22659544,86456,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,408,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204872,343320,3.283877341,5.088523037,10.9773763
1763825892,11/22/2025 10:38:12,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.5,34.3,22659536,84200,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,412,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204880,345560,3.283877341,5.088523037,10.9773763
1763825896,11/22/2025 10:38:16,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.37,34.3,22659544,89680,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,413,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204872,340016,3.283877341,5.088523037,10.9773763
1763825908,11/22/2025 10:38:28,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,33.8,22659536,81704,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,416,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204880,347976,3.283877341,5.088523037,10.9773763
1763825924,11/22/2025 10:38:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.45,33.8,22659536,87632,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,420,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204880,342040,3.283877341,5.088523037,10.9773763
1763825932,11/22/2025 10:38:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,34.3,22659536,85556,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,422,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204880,344108,3.283877341,5.088523037,10.9773763
1763825936,11/22/2025 10:38:56,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,34.3,22659536,85556,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,422,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204880,344108,3.283877341,5.088523037,10.9773763
1763825968,11/22/2025 10:39:28,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,33.8,22659524,82464,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,431,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204892,347168,3.283877341,5.088523037,10.9773763
1763825992,11/22/2025 10:39:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.3,34.3,22659516,79256,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,437,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204900,350352,3.283877341,5.088523037,10.9773763
1763825996,11/22/2025 10:39:56,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,73.93,33.8,22659524,79880,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,438,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204892,349728,3.283877341,5.088523037,10.9773763
1763826000,11/22/2025 10:40:00,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,73.93,33.8,22659524,79880,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,438,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204892,349728,3.283877341,5.088523037,10.9773763
1763826002,11/22/2025 10:40:02,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,33.8,22659524,80716,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,439,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204892,349332,3.283877341,5.088523037,10.9773763
1763826032,11/22/2025 10:40:32,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.05,33.8,22659512,80776,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,446,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204904,349464,3.283877341,5.088523037,10.9773763
1763826036,11/22/2025 10:40:36,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.56,34.3,22659512,80852,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,448,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204904,349380,3.283877341,5.088523037,10.9773763
1763826044,11/22/2025 10:40:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,58.94,33.8,22659520,79912,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,449,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204896,350324,3.283877341,5.088523037,10.9773763
1763826048,11/22/2025 10:40:48,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,33.8,22659524,77908,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,450,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204892,352328,3.283877341,5.088523037,10.9773763
1763826052,11/22/2025 10:40:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.05,34.3,22659512,74488,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,452,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204904,355732,3.283877341,5.088523037,10.9773763
1763826064,11/22/2025 10:41:04,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.75,33.8,22659504,78956,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,455,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204912,351252,3.283877341,5.088523037,10.9773763
1763826068,11/22/2025 10:41:08,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.75,33.8,22659504,78956,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,456,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204912,351252,3.283877341,5.088523037,10.9773763
1763826070,11/22/2025 10:41:10,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.55,34.3,22659512,76064,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,456,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204904,354144,3.283877341,5.088523037,10.9773763
1763826080,11/22/2025 10:41:20,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.09,33.8,22659500,78556,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,459,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204916,352848,3.283877341,5.088523037,10.9773763
1763826084,11/22/2025 10:41:24,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.09,33.8,22659500,78556,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,459,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204916,352848,3.283877341,5.088523037,10.9773763
1763826100,11/22/2025 10:41:40,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.62,34.3,22659500,83932,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,464,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204916,347440,3.283877341,5.088523037,10.9773763
1763826104,11/22/2025 10:41:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.6,34.3,22659504,78392,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,465,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204912,352976,3.283877341,5.088523037,10.9773763
1763826112,11/22/2025 10:41:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,34.3,22659504,76596,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,466,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204912,354760,3.283877341,5.088523037,10.9773763
1763826114,11/22/2025 10:41:54,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.15,33.8,22659508,81588,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,467,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204908,349764,3.283877341,5.088523037,10.9773763
1763826132,11/22/2025 10:42:12,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.55,34.3,22659496,76448,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,472,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204920,354892,3.283877341,5.088523037,10.9773763
1763826156,11/22/2025 10:42:36,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.37,34.3,22659492,76244,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,478,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204924,355068,3.283877341,5.088523037,10.9773763
1763826164,11/22/2025 10:42:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,34.3,22659488,80152,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,480,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204928,351152,3.283877341,5.088523037,10.9773763
1763826172,11/22/2025 10:42:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.05,34.3,22659496,81860,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,481,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204920,349448,3.283877341,5.088523037,10.9773763
1763826174,11/22/2025 10:42:54,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.19,33.8,22659488,77740,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,482,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204928,353560,3.283877341,5.088523037,10.9773763
1763826180,11/22/2025 10:43:00,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.19,34.3,22659484,78156,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,484,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204932,353132,3.283877341,5.088523037,10.9773763
1763826188,11/22/2025 10:43:08,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,34.3,22659480,76228,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,486,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204936,355056,3.283877341,5.088523037,10.9773763
1763826196,11/22/2025 10:43:16,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.19,34.3,22659480,80584,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,488,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204936,350692,3.283877341,5.088523037,10.9773763
1763826220,11/22/2025 10:43:40,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.12,34.3,22659476,77112,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,493,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204940,354144,3.283877341,5.088523037,10.9773763
1763826224,11/22/2025 10:43:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,34.3,22659488,76540,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,494,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204928,354716,3.283877341,5.088523037,10.9773763
1763826236,11/22/2025 10:43:56,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.37,34.3,22659472,77144,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,498,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204944,353872,3.283877341,5.088523037,10.9773763
1763826248,11/22/2025 10:44:08,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,58.65,34.9,22659472,75500,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,501,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204944,355508,3.283877341,5.088523037,10.9773763
1763826264,11/22/2025 10:44:24,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,34.3,22659468,83364,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,505,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204948,348364,3.283877341,5.088523037,10.9773763
1763826268,11/22/2025 10:44:28,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.65,34.3,22659468,83364,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,505,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204948,348364,3.283877341,5.088523037,10.9773763
1763826270,11/22/2025 10:44:30,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.45,34.9,22659476,81332,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,506,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204940,350280,3.283877341,5.088523037,10.9773763
1763826276,11/22/2025 10:44:36,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.12,34.9,22659468,76640,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,508,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204948,354964,3.283877341,5.088523037,10.9773763
1763826292,11/22/2025 10:44:52,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.8,34.3,22659460,83564,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,512,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204956,348012,3.283877341,5.088523037,10.9773763
1763826304,11/22/2025 10:45:04,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.55,34.3,22659460,80736,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,515,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204956,350832,3.283877341,5.088523037,10.9773763
1763826308,11/22/2025 10:45:08,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.5,34.9,22659468,83172,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,516,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204948,348396,3.283877341,5.088523037,10.9773763
1763826312,11/22/2025 10:45:12,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.19,34.9,22659468,83320,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,517,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204948,348244,3.283877341,5.088523037,10.9773763
1763826328,11/22/2025 10:45:28,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.3,34.9,22659456,82580,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,520,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204960,348900,3.283877341,5.088523037,10.9773763
1763826332,11/22/2025 10:45:32,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.4,34.9,22659456,80016,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,522,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204960,351460,3.283877341,5.088523037,10.9773763
1763826344,11/22/2025 10:45:44,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.6,34.9,22659452,102632,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,524,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204964,329320,3.283877341,5.088523037,10.9773763
1763826368,11/22/2025 10:46:08,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.6,34.3,22659448,91312,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,530,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204968,340176,3.283877341,5.088523037,10.9773763
1763826372,11/22/2025 10:46:12,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.19,35.4,22659444,92148,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,532,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204972,339332,3.283877341,5.088523037,10.9773763
1763826380,11/22/2025 10:46:20,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,74.12,34.9,22659452,97532,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,533,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204964,333944,3.283877341,5.088523037,10.9773763
1763826384,11/22/2025 10:46:24,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.75,35.4,22659456,95720,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,534,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204960,335756,3.283877341,5.088523037,10.9773763
1763826408,11/22/2025 10:46:48,-5464,-22704,-4336,0.4559873291,10.96598307,20616.51744,2.050363243,37.84063167,-9.720390625,59.55,34.9,22659444,90276,0,0,0,0,0,9175,-15324,-11045,0.05859667969,0.1983880615,0.162372998,-188,-117,-471,209,540,1.791712603,1.844721571,252.875,-3.125,250.6875,-5.3125,6204972,341108,3.283877341,5.088523037,10.9773763
