accel_x,accel_y,accel_z,batt_current,batt_voltage,bme_altitude,bme_humidity,bme_pressure,bme_temp,cpu_load,cpu_temp,free_disk,free_memory,gps_alt,gps_lat,gps_lon,gps_num_sats,gps_velocity,gyro_x,gyro_y,gyro_z,i_3v3,i_5v0,i_vbatt,mag_x,mag_y,mag_z,num_resets,packet_count,reg_temp_3v3,reg_temp_5v0,temp,temp2,temp3,tmp1,tmp2,unix_time,used_disk,used_memory,v_3v3,v_5v0,v_vbatt
56.0,-272.0,17096.0,0.2667556396484374,11.831868489583334,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,43.94,51.5,22667488.0,35724.0,10959.0,41.9764338333,-85.6527486667,5.0,78.42904557600001,-60.0,-116.0,-245.0,0.0390644531249999,0.2435594970703124,0.0311316650390624,-328.0,-48.0,-1.0,162.0,77.0,27.647313075397506,29.990084942916155,1.0,3.0,6.0,22.3125,21.875,1763692880.61583,6196928.0,236460.0,3.3470911695467715,5.090971797345633,11.820475260416668
56.0,-272.0,17096.0,0.2301301513671874,11.820475260416668,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,43.94,51.5,22667488.0,35724.0,10959.0,41.9764338333,-85.6527486667,5.0,78.42904557600001,-60.0,-116.0,-245.0,0.0433371276855468,0.1904525390624999,0.0305212402343749,-328.0,-48.0,-1.0,162.0,77.0,27.438890709733187,29.8860388384187,1.0,3.0,6.0,22.3125,21.875,1763692881.370809,6196928.0,236460.0,3.345470302152318,5.095869317112199,11.826171875
56.0,-272.0,17096.0,0.2301301513671874,11.820475260416668,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,43.94,51.5,22667488.0,35724.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,-60.0,-116.0,-245.0,0.0433371276855468,0.1904525390624999,0.0305212402343749,-328.0,-48.0,-1.0,162.0,77.0,27.438890709733187,29.8860388384187,1.0,3.0,6.0,22.3125,21.875,1763692883.9831555,6196928.0,236460.0,3.345470302152318,5.095869317112199,11.826171875
-80.0,-528.0,17336.0,0.2301301513671874,11.820475260416668,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,43.94,51.5,22667488.0,35724.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,-154.0,17.0,-6.0,0.0433371276855468,0.1904525390624999,0.0305212402343749,-334.0,-47.0,-9.0,162.0,77.0,27.438890709733187,29.8860388384187,1.0,3.0,6.0,22.3125,21.875,1763692884.8235211,6196928.0,236460.0,3.345470302152318,5.095869317112199,11.826171875
-80.0,-528.0,17336.0,0.2301301513671874,11.820475260416668,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,33.92,51.0,22667488.0,40708.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,-154.0,17.0,-6.0,0.0433371276855468,0.1904525390624999,0.0305212402343749,-334.0,-47.0,-9.0,162.0,77.0,27.438890709733187,29.8860388384187,1.0,3.0,6.0,22.3125,21.875,1763692886.3467853,6196928.0,231472.0,3.345470302152318,5.095869317112199,11.826171875
72.0,-232.0,17184.0,0.2301301513671874,11.820475260416668,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,33.92,51.0,22667488.0,40708.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,298.0,85.0,-81.0,0.0433371276855468,0.1904525390624999,0.0305212402343749,-326.0,-52.0,-11.0,162.0,77.0,27.438890709733187,29.8860388384187,1.0,3.0,6.0,22.3125,21.875,1763692887.044742,6196928.0,231472.0,3.345470302152318,5.095869317112199,11.826171875
72.0,-232.0,17184.0,0.2734703125,11.814778645833334,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,33.92,51.0,22667488.0,40708.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,298.0,85.0,-81.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-326.0,-52.0,-11.0,162.0,77.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.3125,21.875,1763692889.8526356,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
72.0,-232.0,17184.0,0.2734703125,11.814778645833334,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,33.92,51.0,22667488.0,40708.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,298.0,85.0,-81.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-326.0,-52.0,-11.0,162.0,77.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692891.0655248,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
72.0,-232.0,17184.0,0.2734703125,11.814778645833334,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,33.92,51.0,22667488.0,40708.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,298.0,85.0,-81.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-326.0,-52.0,-11.0,162.0,77.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692892.282936,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
72.0,-232.0,17184.0,0.2734703125,11.814778645833334,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,33.92,51.0,22667488.0,40708.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,298.0,85.0,-81.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-326.0,-52.0,-11.0,162.0,78.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692893.079767,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
72.0,-232.0,17184.0,0.2734703125,11.814778645833334,239.23929311985776,37.22654044819839,984.842896886625,23.5481640625,33.92,51.0,22667488.0,40708.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,298.0,85.0,-81.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-326.0,-52.0,-11.0,162.0,78.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692894.2632074,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
72.0,-232.0,17184.0,0.2734703125,11.814778645833334,238.16149188202016,37.18717962029741,984.969411834354,23.5614453125,33.92,51.0,22667488.0,40708.0,10988.0,41.9770115,-85.6471798333,5.0,78.262880164,298.0,85.0,-81.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-326.0,-52.0,-11.0,162.0,78.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692895.8240292,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
72.0,-232.0,17184.0,0.2734703125,11.814778645833334,238.16149188202016,37.18717962029741,984.969411834354,23.5614453125,33.92,51.0,22667488.0,40708.0,0.0,,,0.0,0.0,298.0,85.0,-81.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-326.0,-52.0,-11.0,162.0,78.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692896.9544754,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
0.0,-664.0,17240.0,0.2734703125,11.814778645833334,238.16149188202016,37.18717962029741,984.969411834354,23.5614453125,33.92,51.0,22667488.0,40708.0,0.0,,,0.0,0.0,30.0,-34.0,-446.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-337.0,-53.0,-10.0,162.0,78.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692897.1343756,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
0.0,-664.0,17240.0,0.2734703125,11.814778645833334,238.16149188202016,37.18717962029741,984.969411834354,23.5614453125,33.92,51.0,22667488.0,40708.0,0.0,,,0.0,0.0,30.0,-34.0,-446.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-337.0,-53.0,-10.0,162.0,79.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692898.1857176,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
0.0,-664.0,17240.0,0.2734703125,11.814778645833334,238.16149188202016,37.18717962029741,984.969411834354,23.5614453125,33.92,51.0,22667488.0,40708.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,30.0,-34.0,-446.0,0.0360125427246093,0.2569888427734375,0.0311316650390624,-337.0,-53.0,-10.0,162.0,79.0,26.96983512890324,30.04210531025024,1.0,3.0,6.0,22.375,21.875,1763692899.9820347,6196928.0,231472.0,3.3438494347578644,5.103215596762048,11.80908203125
0.0,-664.0,17240.0,0.2423386474609374,11.826171875,238.84706167990635,37.13728062777045,984.8889364502262,23.58546875,33.92,51.0,22667488.0,40708.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,30.0,-34.0,-446.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-337.0,-53.0,-10.0,162.0,79.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692900.6785736,6196928.0,231472.0,3.3422285673634105,5.108113116528615,11.826171875
0.0,-664.0,17240.0,0.2423386474609374,11.826171875,238.84706167990635,37.13728062777045,984.8889364502262,23.58546875,33.92,51.0,22667488.0,40708.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,30.0,-34.0,-446.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-337.0,-53.0,-10.0,162.0,79.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692902.028031,6196928.0,231472.0,3.3422285673634105,5.108113116528615,11.826171875
0.0,-664.0,17240.0,0.2423386474609374,11.826171875,238.84706167990635,37.13728062777045,984.8889364502262,23.58546875,33.92,51.0,22667488.0,40708.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,30.0,-34.0,-446.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-337.0,-53.0,-10.0,162.0,79.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692902.5239928,6196928.0,231472.0,3.3422285673634105,5.108113116528615,11.826171875
0.0,-664.0,17240.0,0.2423386474609374,11.826171875,238.84706167990635,37.13728062777045,984.8889364502262,23.58546875,33.58,52.1,22667484.0,38056.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,30.0,-34.0,-446.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-337.0,-53.0,-10.0,162.0,79.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692904.9548595,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
0.0,-664.0,17240.0,0.2423386474609374,11.826171875,239.1854800597347,37.074390413970974,984.8492132832632,23.595625,33.58,52.1,22667484.0,38056.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,30.0,-34.0,-446.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-337.0,-53.0,-10.0,162.0,79.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692906.5365107,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
0.0,-664.0,17240.0,0.2423386474609374,11.826171875,239.1854800597347,37.074390413970974,984.8492132832632,23.595625,33.58,52.1,22667484.0,38056.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,30.0,-34.0,-446.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-337.0,-53.0,-10.0,162.0,79.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692907.5071092,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
0.0,-664.0,17240.0,0.2423386474609374,11.826171875,239.1854800597347,37.074390413970974,984.8492132832632,23.595625,33.58,52.1,22667484.0,38056.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,30.0,-34.0,-446.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-337.0,-53.0,-10.0,162.0,79.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692910.1352282,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
-80.0,-240.0,16984.0,0.2423386474609374,11.826171875,239.1854800597347,37.074390413970974,984.8492132832632,23.595625,33.58,52.1,22667484.0,38056.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,-70.0,161.0,-1028.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-335.0,-51.0,-15.0,162.0,80.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692911.5316982,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
-80.0,-240.0,16984.0,0.2423386474609374,11.826171875,238.77139164847813,37.02426790652454,984.8978186904628,23.617109375,33.58,52.1,22667484.0,38056.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,-70.0,161.0,-1028.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-335.0,-51.0,-15.0,162.0,80.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692913.2019444,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
-80.0,-240.0,16984.0,0.2423386474609374,11.826171875,238.77139164847813,37.02426790652454,984.8978186904628,23.617109375,33.58,52.1,22667484.0,38056.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,-70.0,161.0,-1028.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-335.0,-51.0,-15.0,162.0,80.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692914.6644578,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
-80.0,-240.0,16984.0,0.2423386474609374,11.826171875,238.77139164847813,37.02426790652454,984.8978186904628,23.617109375,33.58,52.1,22667484.0,38056.0,11121.0,41.977599,-85.6354748333,4.0,6.639414264000001,-70.0,161.0,-1028.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-335.0,-51.0,-15.0,162.0,80.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692915.7589352,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
-80.0,-240.0,16984.0,0.2423386474609374,11.826171875,238.77139164847813,37.02426790652454,984.8978186904628,23.617109375,33.58,52.1,22667484.0,38056.0,11080.0,41.9778126667,-85.6366981667,5.0,6.361614504,-70.0,161.0,-1028.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-335.0,-51.0,-15.0,162.0,80.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692916.3680236,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
-80.0,-240.0,16984.0,0.2423386474609374,11.826171875,238.77139164847813,37.02426790652454,984.8978186904628,23.617109375,33.58,52.1,22667484.0,38056.0,11079.0,41.9778185,-85.6366086667,5.0,6.306054552,-70.0,161.0,-1028.0,0.0408955993652343,0.216090380859375,0.0305212402343749,-335.0,-51.0,-15.0,162.0,80.0,27.17832227436565,30.250168884463392,1.0,3.0,6.0,22.375,21.875,1763692917.97696,6196932.0,234076.0,3.3422285673634105,5.108113116528615,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.77139164847813,37.02426790652454,984.8978186904628,23.617109375,33.58,52.1,22667484.0,38056.0,11079.0,41.9778185,-85.6366086667,5.0,6.306054552,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,80.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.875,1763692918.2447658,6196932.0,234076.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.60609974915369,36.962042285551725,984.9172210800366,23.633515625,33.58,52.1,22667484.0,38056.0,11079.0,41.9778185,-85.6366086667,5.0,6.306054552,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,81.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.875,1763692919.9570403,6196932.0,234076.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.60609974915369,36.962042285551725,984.9172210800366,23.633515625,33.58,52.1,22667484.0,38056.0,11079.0,41.9778185,-85.6366086667,5.0,6.306054552,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,81.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.875,1763692920.967103,6196932.0,234076.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.60609974915369,36.962042285551725,984.9172210800366,23.633515625,33.58,52.1,22667484.0,38056.0,11079.0,41.9778185,-85.6366086667,5.0,6.306054552,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,81.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.875,1763692922.1661563,6196932.0,234076.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.60609974915369,36.962042285551725,984.9172210800366,23.633515625,33.58,52.1,22667484.0,38056.0,11079.0,41.9778185,-85.6366086667,5.0,6.306054552,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.875,1763692923.1582303,6196932.0,234076.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.47295524066547,36.9286200202714,984.9328501509906,23.647578125,33.58,52.1,22667484.0,38056.0,11079.0,41.9778185,-85.6366086667,5.0,6.306054552,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.875,1763692925.7615309,6196932.0,234076.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.47295524066547,36.9286200202714,984.9328501509906,23.647578125,33.58,52.1,22667484.0,38056.0,11079.0,41.9778185,-85.6366086667,5.0,6.306054552,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.875,1763692926.2196977,6196932.0,234076.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.47295524066547,36.9286200202714,984.9328501509906,23.647578125,33.58,52.1,22667484.0,38056.0,11075.0,41.9778095,-85.6358195,5.0,6.73149974,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.9375,1763692927.3663435,6196932.0,234076.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.47295524066547,36.9286200202714,984.9328501509906,23.647578125,43.83,51.5,22667472.0,39060.0,11075.0,41.9778095,-85.6358195,5.0,6.73149974,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.9375,1763692928.7693217,6196944.0,234672.0,3.33736596518005,5.093420557228916,11.826171875
264.0,-312.0,17168.0,0.2386760986328124,11.803385416666668,238.47295524066547,36.9286200202714,984.9328501509906,23.647578125,43.83,51.5,22667472.0,39060.0,11070.0,41.977837,-85.6355898333,5.0,5.510209684,244.0,-135.0,466.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-336.0,-57.0,-7.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.9375,1763692930.955362,6196944.0,234672.0,3.33736596518005,5.093420557228916,11.826171875
128.0,-432.0,17104.0,0.2386760986328124,11.803385416666668,238.8449658520692,36.91561223055732,984.8891824601708,23.633515625,43.83,51.5,22667472.0,39060.0,11070.0,41.977837,-85.6355898333,5.0,5.510209684,-86.0,137.0,2153.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-325.0,-53.0,-3.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.9375,1763692931.749257,6196944.0,234672.0,3.33736596518005,5.093420557228916,11.826171875
128.0,-432.0,17104.0,0.2386760986328124,11.803385416666668,238.8449658520692,36.91561223055732,984.8891824601708,23.633515625,43.83,51.5,22667472.0,39060.0,11070.0,41.977837,-85.6355898333,5.0,5.510209684,-86.0,137.0,2153.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-325.0,-53.0,-3.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.9375,1763692932.3462365,6196944.0,234672.0,3.33736596518005,5.093420557228916,11.826171875
128.0,-432.0,17104.0,0.2386760986328124,11.803385416666668,238.8449658520692,36.91561223055732,984.8891824601708,23.633515625,58.44,52.1,22667468.0,35876.0,11070.0,41.977837,-85.6355898333,5.0,5.510209684,-86.0,137.0,2153.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-325.0,-53.0,-3.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.9375,1763692933.7564046,6196948.0,238112.0,3.33736596518005,5.093420557228916,11.826171875
128.0,-432.0,17104.0,0.2386760986328124,11.803385416666668,238.8449658520692,36.91561223055732,984.8891824601708,23.633515625,58.44,52.1,22667468.0,35876.0,11070.0,41.977837,-85.6355898333,5.0,5.510209684,-86.0,137.0,2153.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-325.0,-53.0,-3.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.9375,1763692934.844379,6196948.0,238112.0,3.33736596518005,5.093420557228916,11.826171875
128.0,-432.0,17104.0,0.2386760986328124,11.803385416666668,238.6321008355116,36.89758209426567,984.9141689849284,23.627265625,58.44,52.1,22667468.0,35876.0,11070.0,41.977837,-85.6355898333,5.0,5.510209684,-86.0,137.0,2153.0,0.0341813964843749,0.2026610351562499,0.0305212402343749,-325.0,-53.0,-3.0,162.0,82.0,27.38678062135068,30.146140676011782,1.0,3.0,6.0,22.375,21.9375,1763692936.7212498,6196948.0,238112.0,3.33736596518005,5.093420557228916,11.826171875
128.0,-432.0,17104.0,0.3015498535156249,11.786295572916668,238.6321008355116,36.89758209426567,984.9141689849284,23.627265625,58.44,52.1,22667468.0,35876.0,11070.0,41.977837,-85.6355898333,5.0,5.510209684,-86.0,137.0,2153.0,0.0384540710449218,0.277132861328125,0.0311316650390624,-325.0,-53.0,-3.0,162.0,82.0,27.438890709733187,30.19815567480896,1.0,3.0,6.0,22.375,21.9375,1763692937.9451604,6196948.0,238112.0,3.33736596518005,5.1007668368787655,11.803385416666668
