temp,temp2,temp3,unix_time,gps_lat,gps_lon,gps_alt,gps_velocity,gps_num_sats,cpu_temp,cpu_load,used_memory,free_memory,used_disk,free_disk,tmp1,bme_temp,bme_humidity,bme_pressure,bme_altitude,batt_voltage,batt_current,v_3v3,i_3v3,v_5v0,i_5v0,v_vbatt,i_vbatt,reg_temp_3v3,reg_temp_5v0,tmp2,packet_count,num_resets,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1,3,6,1763693772.5966477,41.9884683333,-85.0195686667,15864,32.211396616,6,50.5,40.81,270968,34760,6197240,22667176,22.375,23.624140625,36.914678194566925,984.7338997095112,240.16794754764823,11.695149739583334,0.26858691406249996,3.3503329043356787,0.034181396484374994,5.086074277579066,0.23135100097656247,11.683756510416668,0.029910815429687498,27.54310548976582,29.781985572916255,21.875,142,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693772.9611487,41.9884683333,-85.0195686667,15864,32.211396616,6,50.5,40.81,270968,34760,6197240,22667176,22.375,23.624140625,36.914678194566925,984.7338997095112,240.16794754764823,11.695149739583334,0.26858691406249996,3.3503329043356787,0.034181396484374994,5.086074277579066,0.23135100097656247,11.683756510416668,0.029910815429687498,27.54310548976582,29.781985572916255,21.875,143,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693774.459351,41.9884683333,-85.0195686667,15864,32.211396616,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.624140625,36.914678194566925,984.7338997095112,240.16794754764823,11.695149739583334,0.26858691406249996,3.3503329043356787,0.034181396484374994,5.086074277579066,0.23135100097656247,11.683756510416668,0.029910815429687498,27.54310548976582,29.781985572916255,21.875,143,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693775.5242913,41.9884683333,-85.0195686667,15864,32.211396616,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.624140625,36.914678194566925,984.7338997095112,240.16794754764823,11.695149739583334,0.26858691406249996,3.3503329043356787,0.034181396484374994,5.086074277579066,0.23135100097656247,11.683756510416668,0.029910815429687498,27.54310548976582,29.781985572916255,21.875,143,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693777.117716,41.9884683333,-85.0195686667,15864,32.211396616,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.63234375,36.9096927098588,984.7471034668037,240.05544728948408,11.695149739583334,0.26858691406249996,3.3503329043356787,0.034181396484374994,5.086074277579066,0.23135100097656247,11.683756510416668,0.029910815429687498,27.54310548976582,29.781985572916255,21.875,143,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693777.946365,41.9884223333,-85.0172705,15898,30.998337664,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.63234375,36.9096927098588,984.7471034668037,240.05544728948408,11.695149739583334,0.26858691406249996,3.3503329043356787,0.034181396484374994,5.086074277579066,0.23135100097656247,11.683756510416668,0.029910815429687498,27.54310548976582,29.781985572916255,21.875,143,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693779.9879775,41.9884223333,-85.0172705,15898,30.998337664,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.63234375,36.9096927098588,984.7471034668037,240.05544728948408,11.695149739583334,0.26858691406249996,3.3503329043356787,0.034181396484374994,5.086074277579066,0.23135100097656247,11.683756510416668,0.029910815429687498,27.54310548976582,29.781985572916255,21.8125,143,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693781.1340346,41.9884223333,-85.0172705,15898,30.998337664,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.63234375,36.9096927098588,984.7471034668037,240.05544728948408,11.695149739583334,0.26858691406249996,3.3503329043356787,0.034181396484374994,5.086074277579066,0.23135100097656247,11.683756510416668,0.029910815429687498,27.54310548976582,29.781985572916255,21.8125,144,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693781.962612,41.9883323333,-85.0156443333,15940,32.727383947999996,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.63234375,36.9096927098588,984.7471034668037,240.05544728948408,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,144,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693784.4086728,41.9883323333,-85.0156443333,15940,32.727383947999996,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.593671875,36.888435442442194,984.7199034856698,240.28720120921352,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,144,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693785.5426538,41.9883323333,-85.0156443333,15940,32.727383947999996,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.593671875,36.888435442442194,984.7199034856698,240.28720120921352,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693786.7185378,41.9883323333,-85.0156443333,15940,32.727383947999996,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.593671875,36.888435442442194,984.7199034856698,240.28720120921352,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693788.7819512,41.9883323333,-85.0156443333,15940,32.727383947999996,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.600703125,36.86593074427699,984.7172027124336,240.31021308099486,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693790.9211674,41.9882081667,-85.0123938333,15983,28.348436619999998,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.600703125,36.86593074427699,984.7172027124336,240.31021308099486,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,240,-232,16920,-236,-59,-240,-329,-40,-11
1,3,6,1763693792.7625651,41.9882081667,-85.0123938333,15983,28.348436619999998,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.600703125,36.86593074427699,984.7172027124336,240.31021308099486,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,-8,-280,17032,-12,-39,-191,-328,-48,-12
1,3,6,1763693793.75097,41.9882081667,-85.0123938333,15983,28.348436619999998,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.600703125,36.86593074427699,984.7172027124336,240.31021308099486,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,-8,-280,17032,-12,-39,-191,-328,-48,-12
1,3,6,1763693793.9697473,41.988147,-85.0112966667,16003,29.293470248000002,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.600703125,36.86593074427699,984.7172027124336,240.31021308099486,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,-8,-280,17032,-12,-39,-191,-328,-48,-12
1,3,6,1763693795.4278135,41.988147,-85.0112966667,16003,29.293470248000002,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.600703125,36.86593074427699,984.7172027124336,240.31021308099486,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,-8,-280,17032,-12,-39,-191,-328,-48,-12
1,3,6,1763693797.8431103,41.988147,-85.0112966667,16003,29.293470248000002,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.58234375,36.89310934244271,984.7367147166337,240.14396267928294,11.67236328125,0.24233864746093747,3.340607699968957,0.03845407104492187,5.090971797345633,0.20388188476562497,11.689453125,0.029910815429687498,27.438890709733187,29.8860388384187,21.8125,145,162,-8,-280,17032,-12,-39,-191,-328,-48,-12
1,3,6,1763693798.3267303,41.988147,-85.0112966667,16003,29.293470248000002,6,51.5,40.0,270944,34768,6197240,22667176,22.375,23.58234375,36.89310934244271,984.7367147166337,240.14396267928294,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-8,-280,17032,-12,-39,-191,-328,-48,-12
1,3,6,1763693801.2666166,41.988147,-85.0112966667,16003,29.293470248000002,6,51.5,32.24,259444,46200,6197248,22667168,22.375,23.58234375,36.89310934244271,984.7367147166337,240.14396267928294,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-8,-280,17032,-12,-39,-191,-328,-48,-12
1,3,6,1763693802.350707,41.988147,-85.0112966667,16003,29.293470248000002,6,51.5,32.24,259444,46200,6197248,22667168,22.375,23.58234375,36.89310934244271,984.7367147166337,240.14396267928294,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-8,-280,17032,-12,-39,-191,-328,-48,-12
1,3,6,1763693806.0523067,41.988147,-85.0112966667,16003,29.293470248000002,6,51.5,32.24,259444,46200,6197248,22667168,22.375,23.58234375,36.89310934244271,984.7367147166337,240.14396267928294,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-32,-392,17120,77,-255,-169,-318,-46,-15
1,3,6,1763693808.2763758,41.988147,-85.0112966667,16003,29.293470248000002,6,50.5,35.86,269876,35964,6197252,22667164,22.375,23.58234375,36.89310934244271,984.7367147166337,240.14396267928294,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-32,-392,17120,77,-255,-169,-318,-46,-15
1,3,6,1763693810.1853983,41.988147,-85.0112966667,16003,29.293470248000002,6,50.5,35.86,269876,35964,6197252,22667164,22.375,23.58234375,36.89310934244271,984.7367147166337,240.14396267928294,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-32,-392,17120,77,-255,-169,-318,-46,-15
1,3,6,1763693811.2907941,41.988147,-85.0112966667,16003,29.293470248000002,6,50.5,35.86,269876,35964,6197252,22667164,22.3125,23.58234375,36.89310934244271,984.7367147166337,240.14396267928294,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-32,-392,17120,77,-255,-169,-318,-46,-15
1,3,6,1763693812.8030407,41.988147,-85.0112966667,16003,29.293470248000002,6,50.5,35.86,269876,35964,6197252,22667164,22.3125,23.5360546875,37.00456601417331,984.7112646798556,240.36080812088807,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-32,-392,17120,77,-255,-169,-318,-46,-15
1,3,6,1763693813.2187276,41.988147,-85.0112966667,16003,29.293470248000002,6,50.5,35.86,269876,35964,6197252,22667164,22.3125,23.5360546875,37.00456601417331,984.7112646798556,240.36080812088807,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,145,162,-32,-392,17120,77,-255,-169,-318,-46,-15
1,3,6,1763693816.0887258,41.988147,-85.0112966667,16003,29.293470248000002,6,50.5,33.17,271352,34724,6197256,22667160,22.3125,23.5360546875,37.00456601417331,984.7112646798556,240.36080812088807,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,-32,-392,17120,77,-255,-169,-318,-46,-15
1,3,6,1763693817.5797682,41.988147,-85.0112966667,16003,29.293470248000002,6,50.5,33.17,271352,34724,6197256,22667160,22.3125,23.5360546875,37.00456601417331,984.7112646798556,240.36080812088807,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693818.4241188,41.9876476667,-85.0025215,16155,30.052275148000003,6,50.5,33.17,271352,34724,6197256,22667160,22.3125,23.5360546875,37.00456601417331,984.7112646798556,240.36080812088807,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693819.2053144,41.9876476667,-85.0025215,16155,30.052275148000003,6,50.5,33.17,271352,34724,6197256,22667160,22.3125,23.5360546875,37.00456601417331,984.7112646798556,240.36080812088807,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693820.9700408,41.9875988333,-85.0014496667,16161,30.691214596000002,6,50.5,33.17,271352,34724,6197256,22667160,22.3125,23.5360546875,37.00456601417331,984.7112646798556,240.36080812088807,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693822.1848857,41.9875988333,-85.0014496667,16161,30.691214596000002,6,50.5,33.17,271352,34724,6197256,22667160,22.3125,23.506953125,37.02488519773551,984.7064688029086,240.4016715976499,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693824.3345172,41.9875988333,-85.0014496667,16161,30.691214596000002,6,50.5,33.17,271352,34724,6197256,22667160,22.3125,23.506953125,37.02488519773551,984.7064688029086,240.4016715976499,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693825.7514696,41.9875988333,-85.0014496667,16161,30.691214596000002,6,50.5,33.33,274784,31280,6197264,22667152,22.3125,23.506953125,37.02488519773551,984.7064688029086,240.4016715976499,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693826.0184968,41.9875988333,-85.0014496667,16161,30.691214596000002,6,50.5,33.33,274784,31280,6197264,22667152,22.3125,23.506953125,37.02488519773551,984.7064688029086,240.4016715976499,11.689453125,0.24600119628906247,3.340607699968957,0.03540216064453124,5.098318076995482,0.20754443359374997,11.683756510416668,0.029910815429687498,27.074082302190163,29.990084942916155,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693827.4936147,41.9875988333,-85.0014496667,16161,30.691214596000002,6,50.5,33.33,274784,31280,6197264,22667152,22.3125,23.5190625,37.00287117758141,984.7259622329901,240.2355779879452,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,146,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693828.1000054,41.9875988333,-85.0014496667,16161,30.691214596000002,6,50.5,33.33,274784,31280,6197264,22667152,22.3125,23.5190625,37.00287117758141,984.7259622329901,240.2355779879452,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693830.169,41.9874223333,-84.9981933333,16205,29.245112512,6,50.5,33.33,274784,31280,6197264,22667152,22.3125,23.5190625,37.00287117758141,984.7259622329901,240.2355779879452,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693831.6857085,41.9874223333,-84.9981933333,16205,29.245112512,6,50.5,33.33,274784,31280,6197264,22667152,22.3125,23.5055859375,36.98991772706927,984.7182844057934,240.3009965332518,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693832.3383646,41.9874223333,-84.9981933333,16205,29.245112512,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.5055859375,36.98991772706927,984.7182844057934,240.3009965332518,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693834.8654897,41.9874223333,-84.9981933333,16205,29.245112512,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.5055859375,36.98991772706927,984.7182844057934,240.3009965332518,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693836.0492623,41.9874223333,-84.9981933333,16205,29.245112512,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.5055859375,36.98991772706927,984.7182844057934,240.3009965332518,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693837.6225286,41.9874223333,-84.9981933333,16205,29.245112512,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.4758984375,36.998567252788774,984.7335650476856,240.17079898989667,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693838.5900817,41.9874223333,-84.9981933333,16205,29.245112512,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.4758984375,36.998567252788774,984.7335650476856,240.17079898989667,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693840.4195836,41.9874223333,-84.9981933333,16205,29.245112512,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.4758984375,36.998567252788774,984.7335650476856,240.17079898989667,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,147,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693840.9726462,41.9871693333,-84.9941633333,16263,29.572298896000003,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.4758984375,36.998567252788774,984.7335650476856,240.17079898989667,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,148,162,72,-232,17288,303,-16,141,-325,-46,-17
1,3,6,1763693843.0214357,41.9871693333,-84.9941633333,16263,29.572298896000003,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.4758984375,36.998567252788774,984.7335650476856,240.17079898989667,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,148,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693844.2475824,41.9871693333,-84.9941633333,16263,29.572298896000003,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.4758984375,36.998567252788774,984.7335650476856,240.17079898989667,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,148,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693845.773552,41.9871693333,-84.9941633333,16263,29.572298896000003,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.495625,37.04697960084012,984.7092574736204,240.37791058874063,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,148,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693846.7547755,41.9871693333,-84.9941633333,16263,29.572298896000003,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.495625,37.04697960084012,984.7092574736204,240.37791058874063,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,149,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693847.3338714,41.9869095,-84.9918773333,16307,30.538424728000003,6,51.5,43.86,269920,36136,6197260,22667156,22.3125,23.495625,37.04697960084012,984.7092574736204,240.37791058874063,11.67236328125,0.274691162109375,3.33736596518005,0.036012542724609374,5.098318076995482,0.24111779785156248,11.67236328125,0.030521240234374997,27.438890709733187,29.8860388384187,21.8125,149,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693849.3712733,41.9869095,-84.9918773333,16307,30.538424728000003,6,51.5,32.91,269848,39756,6197268,22667148,22.3125,23.495625,37.04697960084012,984.7092574736204,240.37791058874063,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,149,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693850.1034207,41.9869095,-84.9918773333,16307,30.538424728000003,6,51.5,32.91,269848,39756,6197268,22667148,22.3125,23.495625,37.04697960084012,984.7092574736204,240.37791058874063,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,149,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693852.4355357,41.9869095,-84.9918773333,16307,30.538424728000003,6,51.5,32.91,269848,39756,6197268,22667148,22.3125,23.495625,37.04697960084012,984.7092574736204,240.37791058874063,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,149,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693853.3772314,41.9869095,-84.9918773333,16307,30.538424728000003,6,51.5,32.91,269848,39756,6197268,22667148,22.3125,23.495625,37.04697960084012,984.7092574736204,240.37791058874063,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,150,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693855.6322486,41.9869095,-84.9918773333,16307,30.538424728000003,6,51.5,32.91,269848,39756,6197268,22667148,22.3125,23.5044140625,37.076893050342285,984.7304143727865,240.1976439411059,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,150,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693856.5901127,41.9869095,-84.9918773333,16307,30.538424728000003,6,51.5,32.91,269848,39756,6197268,22667148,22.3125,23.5044140625,37.076893050342285,984.7304143727865,240.1976439411059,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,150,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693858.1698756,41.9869095,-84.9918773333,16307,30.538424728000003,6,51.5,32.91,269848,39756,6197268,22667148,22.3125,23.5044140625,37.076893050342285,984.7304143727865,240.1976439411059,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,150,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693859.5725965,41.9869095,-84.9918773333,16307,30.538424728000003,6,50.5,37.44,272660,36916,6197272,22667144,22.3125,23.5044140625,37.076893050342285,984.7304143727865,240.1976439411059,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,150,162,0,-496,17032,82,-119,22,-329,-52,-18
1,3,6,1763693860.4391057,41.9869095,-84.9918773333,16307,30.538424728000003,6,50.5,37.44,272660,36916,6197272,22667144,22.3125,23.5044140625,37.076893050342285,984.7304143727865,240.1976439411059,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,150,162,24,-216,17168,66,144,-331,-326,-37,-9
1,3,6,1763693861.543798,41.9869095,-84.9918773333,16307,30.538424728000003,6,50.5,37.44,272660,36916,6197272,22667144,22.3125,23.5044140625,37.076893050342285,984.7304143727865,240.1976439411059,11.666666666666668,0.27408073730468746,3.345470302152318,0.03723330688476562,5.083625517695784,0.24478034667968748,11.660970052083334,0.030521240234374997,27.28255504692197,29.834013100885386,21.8125,151,162,24,-216,17168,66,144,-331,-326,-37,-9
1,3,6,1763693863.004331,41.9869095,-84.9918773333,16307,30.538424728000003,6,50.5,37.44,272660,36916,6197272,22667144,22.3125,23.5044140625,37.076893050342285,984.7304143727865,240.1976439411059,11.660970052083334,0.30582282714843745,3.3422285673634105,0.039064453124999995,5.0934205572289155,0.26858691406249996,11.660970052083334,0.030521240234374997,27.2304395605031,29.781985572916255,21.8125,151,162,24,-216,17168,66,144,-331,-326,-37,-9
