tmp2,unix_time,bme_temp,bme_humidity,bme_pressure,bme_altitude,batt_voltage,batt_current,v_3v3,i_3v3,v_5v0,i_5v0,v_vbatt,i_vbatt,reg_temp_3v3,reg_temp_5v0,num_resets,packet_count,cpu_temp,cpu_load,used_memory,free_memory,used_disk,free_disk,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_velocity,gps_num_sats,tmp1
24.6875,1764100481.2922833,24.2508984375,41.9592035719824,974.7288069879484,325.7678339010347,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,634,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.6875
24.75,1764100484.472824,24.2508984375,41.9592035719824,974.7288069879484,325.7678339010347,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,634,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.6875
24.75,1764100486.4016197,24.2887890625,41.99938618596623,974.7190041449081,325.8520515767771,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,634,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.6875
24.75,1764100487.900606,24.2887890625,41.99938618596623,974.7190041449081,325.8520515767771,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,634,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.6875
24.75,1764100489.7571979,24.2887890625,41.99938618596623,974.7190041449081,325.8520515767771,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,634,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.6875
24.75,1764100491.764829,24.3091015625,41.9356941691602,974.7794101236477,325.33310577812654,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,635,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.6875
24.75,1764100492.8670444,24.3091015625,41.9356941691602,974.7794101236477,325.33310577812654,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,635,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.6875
24.75,1764100496.7836382,24.3091015625,41.9356941691602,974.7794101236477,325.33310577812654,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,635,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.75
24.75,1764100497.6397195,24.3091015625,41.9356941691602,974.7794101236477,325.33310577812654,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,635,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.75
24.75,1764100500.3787327,24.331171875,41.89019573200051,974.7654522892481,325.4530147662106,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,635,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.75
24.75,1764100501.850333,24.331171875,41.89019573200051,974.7654522892481,325.4530147662106,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,635,60.7,79.49,221868,93068,6204940,22659476,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.75
24.75,1764100503.6886897,24.331171875,41.89019573200051,974.7654522892481,325.4530147662106,10.943196614583334,0.557928271484375,3.2838773411630795,0.05798629760742187,5.103215596762048,0.30032900390624995,10.914713541666668,0.14467067871093747,30.042105310250236,29.834013100885386,211,635,61.2,80.65,240884,72292,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.75
24.75,1764100505.5940044,24.331171875,41.89019573200051,974.7654522892481,325.4530147662106,10.943196614583334,0.5438885009765625,3.262806065035182,0.05249285888671874,5.076279238045934,0.29544560546875,10.943196614583334,0.14650195312499997,30.094123887887235,30.874187914334016,211,635,61.2,80.65,240884,72292,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.75
24.75,1764100506.854407,24.331171875,41.89019573200051,974.7654522892481,325.4530147662106,10.943196614583334,0.5438885009765625,3.262806065035182,0.05249285888671874,5.076279238045934,0.29544560546875,10.943196614583334,0.14650195312499997,30.094123887887235,30.874187914334016,211,635,61.2,80.65,240884,72292,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.75
24.75,1764100508.438795,24.3540234375,41.88074597786066,974.7316896589952,325.74306857782017,10.943196614583334,0.5438885009765625,3.262806065035182,0.05249285888671874,5.076279238045934,0.29544560546875,10.943196614583334,0.14650195312499997,30.094123887887235,30.874187914334016,211,635,61.2,80.65,240884,72292,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.75
24.75,1764100510.0746691,24.3540234375,41.88074597786066,974.7316896589952,325.74306857782017,10.943196614583334,0.5438885009765625,3.262806065035182,0.05249285888671874,5.076279238045934,0.29544560546875,10.943196614583334,0.14650195312499997,30.094123887887235,30.874187914334016,211,635,61.2,80.65,240884,72292,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.8125,1764100512.993542,24.3540234375,41.88074597786066,974.7316896589952,325.74306857782017,10.943196614583334,0.5438885009765625,3.262806065035182,0.05249285888671874,5.076279238045934,0.29544560546875,10.943196614583334,0.14650195312499997,30.094123887887235,30.874187914334016,211,635,61.8,95.73,233536,79616,6204964,22659452,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.8125,1764100513.851003,24.3540234375,41.88074597786066,974.7316896589952,325.74306857782017,10.943196614583334,0.5438885009765625,3.262806065035182,0.05249285888671874,5.076279238045934,0.29544560546875,10.943196614583334,0.14650195312499997,30.094123887887235,30.874187914334016,211,636,61.8,95.73,233536,79616,6204964,22659452,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.8125,1764100515.8743446,24.3540234375,41.88074597786066,974.7316896589952,325.74306857782017,10.914713541666668,0.557928271484375,3.2919816781353477,0.04455789184570312,5.103215596762048,0.3174208984375,10.9375,0.14161855468749998,30.562210580724013,29.990084942916155,211,636,61.8,95.73,233536,79616,6204964,22659452,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.8125,1764100517.7684464,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.914713541666668,0.557928271484375,3.2919816781353477,0.04455789184570312,5.103215596762048,0.3174208984375,10.9375,0.14161855468749998,30.562210580724013,29.990084942916155,211,636,61.8,95.73,233536,79616,6204964,22659452,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.8125,1764100518.3569334,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.914713541666668,0.557928271484375,3.2919816781353477,0.04455789184570312,5.103215596762048,0.3174208984375,10.9375,0.14161855468749998,30.562210580724013,29.990084942916155,211,636,61.8,95.73,233536,79616,6204964,22659452,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.8125,1764100520.1147995,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.914713541666668,0.557928271484375,3.2919816781353477,0.04455789184570312,5.103215596762048,0.3174208984375,10.9375,0.14161855468749998,30.562210580724013,29.990084942916155,211,636,61.8,87.78,228164,84928,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.8125,1764100521.2582247,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.914713541666668,0.557928271484375,3.2919816781353477,0.04455789184570312,5.103215596762048,0.3174208984375,10.9375,0.14161855468749998,30.562210580724013,29.990084942916155,211,636,61.8,87.78,228164,84928,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.875,1764100522.7248077,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.943196614583334,0.5585386962890625,3.300086015107616,0.046389038085937494,5.103215596762048,0.29788730468749997,10.9375,0.14528110351562498,30.042105310250236,30.874187914334016,211,636,61.8,87.78,228164,84928,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.8125
24.875,1764100524.8535175,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.943196614583334,0.5585386962890625,3.300086015107616,0.046389038085937494,5.103215596762048,0.29788730468749997,10.9375,0.14528110351562498,30.042105310250236,30.874187914334016,211,636,61.8,87.78,228164,84928,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.875
24.875,1764100526.2100544,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.943196614583334,0.5585386962890625,3.300086015107616,0.046389038085937494,5.103215596762048,0.29788730468749997,10.9375,0.14528110351562498,30.042105310250236,30.874187914334016,211,636,61.8,87.78,228164,84928,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.875
24.875,1764100527.5779674,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.943196614583334,0.5585386962890625,3.300086015107616,0.046389038085937494,5.103215596762048,0.29788730468749997,10.9375,0.14528110351562498,30.042105310250236,30.874187914334016,211,636,61.8,87.78,228164,84928,6204968,22659448,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.875
24.875,1764100529.195271,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.943196614583334,0.5585386962890625,3.300086015107616,0.046389038085937494,5.103215596762048,0.29788730468749997,10.9375,0.14528110351562498,30.042105310250236,30.874187914334016,211,636,61.8,78.59,238520,74536,6204980,22659436,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.875
24.875,1764100531.6031783,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,636,61.8,78.59,238520,74536,6204980,22659436,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.875
24.875,1764100533.9868782,24.3692578125,41.852475046745155,974.7629636321703,325.47439447180875,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,636,61.8,78.59,238520,74536,6204980,22659436,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.875
24.875,1764100535.8804333,24.4130078125,41.76746853809974,974.7835190935293,325.2978066973788,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,636,61.8,78.59,238520,74536,6204980,22659436,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.875
24.875,1764100538.9008732,24.4130078125,41.76746853809974,974.7835190935293,325.2978066973788,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,636,61.8,78.59,238520,74536,6204980,22659436,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.9375
24.875,1764100540.1963875,24.4274609375,41.685241782774256,974.7644367879271,325.4617387909827,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,636,61.8,78.59,238520,74536,6204980,22659436,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.9375
24.875,1764100541.8918004,24.4274609375,41.685241782774256,974.7644367879271,325.4617387909827,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,636,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.9375
24.875,1764100543.0962963,24.4274609375,41.685241782774256,974.7644367879271,325.4617387909827,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,636,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.9375
24.875,1764100545.8239403,24.4274609375,41.685241782774256,974.7644367879271,325.4617387909827,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,637,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.9375
24.875,1764100547.605126,24.4274609375,41.685241782774256,974.7644367879271,325.4617387909827,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,637,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.9375
24.875,1764100550.9691126,24.4274609375,41.5954734770303,974.7012922910187,326.0042184745474,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,637,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.9375
24.875,1764100551.4397428,24.4274609375,41.5954734770303,974.7012922910187,326.0042184745474,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,637,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,24.9375
24.875,1764100553.4090786,24.4274609375,41.5954734770303,974.7012922910187,326.0042184745474,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,637,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100555.97534,24.4274609375,41.5954734770303,974.7012922910187,326.0042184745474,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100558.3407655,24.4471875,41.57372107925102,974.7958468139154,325.1919032132238,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100560.0072734,24.4471875,41.57372107925102,974.7958468139154,325.1919032132238,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100563.2185202,24.4471875,41.57372107925102,974.7958468139154,325.1919032132238,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100563.6572435,24.4471875,41.57372107925102,974.7958468139154,325.1919032132238,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100566.7824087,24.4471875,41.57372107925102,974.7958468139154,325.1919032132238,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100569.0225232,24.4731640625,41.59453807565667,974.7880929568931,325.2585139805563,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,82.58,233744,79276,6204984,22659432,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100570.9327235,24.4731640625,41.59453807565667,974.7880929568931,325.2585139805563,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,62.3,82.7,231712,81252,6204992,22659424,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
24.9375,1764100571.884549,24.4731640625,41.59453807565667,974.7880929568931,325.2585139805563,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,62.3,82.7,231712,81252,6204992,22659424,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
25.0,1764100574.5162463,24.4731640625,41.59453807565667,974.7880929568931,325.2585139805563,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,62.3,82.7,231712,81252,6204992,22659424,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0
25.0,1764100577.3241396,24.4731640625,41.59453807565667,974.7880929568931,325.2585139805563,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,62.3,82.7,231712,81252,6204992,22659424,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0625
25.0,1764100580.5400965,24.4731640625,41.59453807565667,974.7880929568931,325.2585139805563,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,62.3,81.41,234048,78892,6204996,22659420,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0625
25.0,1764100582.5771184,24.4692578125,41.63599455240456,974.795906404779,325.1913912898965,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,62.3,81.41,234048,78892,6204996,22659420,-2528,16000,392,-344,45,-640,-87,327,-344,,,0,0,0,25.0625
25.0,1764100586.468251,24.4692578125,41.63599455240456,974.795906404779,325.1913912898965,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,62.3,81.41,234048,78892,6204996,22659420,-2384,15952,552,-95,-30,207,-88,326,-355,,,0,0,0,25.0625
25.0,1764100589.9191155,24.4692578125,41.63599455240456,974.795906404779,325.1913912898965,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,75.95,234048,78860,6205004,22659412,-2384,15952,552,-95,-30,207,-88,326,-355,,,0,0,0,25.0625
25.0625,1764100591.2792366,24.4692578125,41.63599455240456,974.795906404779,325.1913912898965,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,638,61.2,75.95,234048,78860,6205004,22659412,-2384,15952,552,-95,-30,207,-88,326,-355,,,0,0,0,25.0625
25.0625,1764100592.8653817,24.4692578125,41.63599455240456,974.795906404779,325.1913912898965,10.914713541666668,0.5420572265625,3.2984651477131623,0.046389038085937494,5.076279238045934,0.28384753417968744,10.88623046875,0.14711237792968748,30.094123887887235,31.08213706604056,211,639,61.2,75.95,234048,78860,6205004,22659412,-2384,15952,552,-95,-30,207,-88,326,-355,,,0,0,0,25.0625
25.0625,1764100593.863432,24.4813671875,41.60741148170234,974.8222040834117,324.9654800191009,10.874837239583334,0.5451093505859375,3.2984651477131623,0.05249285888671874,5.103215596762048,0.3082645263671875,10.88623046875,0.14406025390625,30.094123887887235,30.562210580724013,211,639,61.2,75.95,234048,78860,6205004,22659412,-2384,15952,552,-95,-30,207,-88,326,-355,,,0,0,0,25.0625
25.0625,1764100595.726531,24.4813671875,41.60741148170234,974.8222040834117,324.9654800191009,10.874837239583334,0.5451093505859375,3.2984651477131623,0.05249285888671874,5.103215596762048,0.3082645263671875,10.88623046875,0.14406025390625,30.094123887887235,30.562210580724013,211,639,61.2,75.95,234048,78860,6205004,22659412,-2392,15952,552,79,254,137,-92,325,-344,,,0,0,0,25.0625
25.0625,1764100598.8701646,24.4813671875,41.60741148170234,974.8222040834117,324.9654800191009,10.874837239583334,0.5451093505859375,3.2984651477131623,0.05249285888671874,5.103215596762048,0.3082645263671875,10.88623046875,0.14406025390625,30.094123887887235,30.562210580724013,211,639,61.2,75.95,234048,78860,6205004,22659412,-2392,15952,552,79,254,137,-92,325,-344,,,0,0,0,25.0625
25.0625,1764100599.9187698,24.4813671875,41.60741148170234,974.8222040834117,324.9654800191009,10.943196614583334,0.5438885009765625,3.282256473768626,0.05554476928710937,5.08852303746235,0.30521240234374997,10.926106770833334,0.14467067871093747,30.82219616000407,30.562210580724013,211,639,61.2,75.95,234048,78860,6205004,22659412,-2392,15952,552,79,254,137,-92,325,-344,,,0,0,0,25.125
25.0625,1764100602.2457044,24.4813671875,41.60741148170234,974.8222040834117,324.9654800191009,10.943196614583334,0.5438885009765625,3.282256473768626,0.05554476928710937,5.08852303746235,0.30521240234374997,10.926106770833334,0.14467067871093747,30.82219616000407,30.562210580724013,211,639,61.2,75.95,234048,78860,6205004,22659412,-2392,15952,552,79,254,137,-92,325,-344,,,0,0,0,25.125
25.0625,1764100604.3866122,24.501484375,41.5557867596044,974.7559997277956,325.5342206371762,10.943196614583334,0.5438885009765625,3.282256473768626,0.05554476928710937,5.08852303746235,0.30521240234374997,10.926106770833334,0.14467067871093747,30.82219616000407,30.562210580724013,211,639,61.2,75.95,234048,78860,6205004,22659412,-2392,15952,552,79,254,137,-92,325,-344,,,0,0,0,25.125
25.0625,1764100605.9859495,24.501484375,41.5557867596044,974.7559997277956,325.5342206371762,10.9033203125,0.5444989257812499,3.2887399433464406,0.046389038085937494,5.1007668368787655,0.29483518066406245,10.9375,0.1422289794921875,31.18610092510403,30.770202618744634,211,640,61.2,75.95,234048,78860,6205004,22659412,-2392,15952,552,79,254,137,-92,325,-344,,,0,0,0,25.125
25.0625,1764100609.138331,24.501484375,41.5557867596044,974.7559997277956,325.5342206371762,10.9033203125,0.5444989257812499,3.2887399433464406,0.046389038085937494,5.1007668368787655,0.29483518066406245,10.9375,0.1422289794921875,31.18610092510403,30.770202618744634,211,640,61.2,75.95,234048,78860,6205004,22659412,-2552,15920,464,38,79,-550,-94,327,-358,,,0,0,0,25.125
25.0625,1764100612.2558868,24.501484375,41.5557867596044,974.7559997277956,325.5342206371762,10.9033203125,0.5444989257812499,3.2887399433464406,0.046389038085937494,5.1007668368787655,0.29483518066406245,10.9375,0.1422289794921875,31.18610092510403,30.770202618744634,211,640,61.2,75.95,234048,78860,6205004,22659412,-2552,15920,464,38,79,-550,-94,327,-358,,,0,0,0,25.125
25.125,1764100613.6603308,24.501484375,41.5557867596044,974.7559997277956,325.5342206371762,10.9033203125,0.5444989257812499,3.2887399433464406,0.046389038085937494,5.1007668368787655,0.29483518066406245,10.9375,0.1422289794921875,31.18610092510403,30.770202618744634,211,640,61.2,75.95,234048,78860,6205004,22659412,-2552,15920,464,38,79,-550,-94,327,-358,,,0,0,0,25.125
25.125,1764100615.0017643,24.501484375,41.5557867596044,974.7559997277956,325.5342206371762,10.909016927083334,0.538394677734375,3.27091040200745,0.05554476928710937,5.086074277579066,0.28873093261718746,10.92041015625,0.14283940429687497,31.134119888484747,31.18610092510403,211,640,61.2,75.95,234048,78860,6205004,22659412,-2552,15920,464,38,79,-550,-94,327,-358,,,0,0,0,25.125
25.125,1764100616.1878436,24.5008984375,41.60358592914625,974.769100557152,325.4216730857461,10.909016927083334,0.538394677734375,3.27091040200745,0.05554476928710937,5.086074277579066,0.28873093261718746,10.92041015625,0.14283940429687497,31.134119888484747,31.18610092510403,211,640,61.2,75.95,234048,78860,6205004,22659412,-2552,15920,464,38,79,-550,-94,327,-358,,,0,0,0,25.125
25.125,1764100617.8532577,24.5008984375,41.60358592914625,974.769100557152,325.4216730857461,10.909016927083334,0.538394677734375,3.27091040200745,0.05554476928710937,5.086074277579066,0.28873093261718746,10.92041015625,0.14283940429687497,31.134119888484747,31.18610092510403,211,640,61.2,75.95,234048,78860,6205004,22659412,-2552,15920,464,38,79,-550,-94,327,-358,,,0,0,0,25.125
25.125,1764100619.569606,24.5008984375,41.60358592914625,974.769100557152,325.4216730857461,10.909016927083334,0.538394677734375,3.27091040200745,0.05554476928710937,5.086074277579066,0.28873093261718746,10.92041015625,0.14283940429687497,31.134119888484747,31.18610092510403,211,640,61.2,75.95,234048,78860,6205004,22659412,-2552,15920,464,38,79,-550,-94,327,-358,,,0,0,0,25.125
25.125,1764100621.200659,24.5008984375,41.60358592914625,974.769100557152,325.4216730857461,10.909016927083334,0.538394677734375,3.27091040200745,0.05554476928710937,5.086074277579066,0.28873093261718746,10.92041015625,0.14283940429687497,31.134119888484747,31.18610092510403,211,640,62.3,90.63,242488,70340,6205020,22659396,-2552,15920,464,38,79,-550,-94,327,-358,,,0,0,0,25.125
