tmp2,unix_time,bme_temp,bme_humidity,bme_pressure,bme_altitude,batt_voltage,batt_current,v_3v3,i_3v3,v_5v0,i_5v0,v_vbatt,i_vbatt,reg_temp_3v3,reg_temp_5v0,num_resets,packet_count,cpu_temp,cpu_load,used_memory,free_memory,used_disk,free_disk,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_velocity,gps_num_sats,tmp1
20.1875,1763818945.063581,23.853828125,39.44828351619547,983.399732094561,251.54178673136133,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,11,48.3,51.01,164088,122228,6200268,22664148,224,-568,-16264,-574,-88,-120,-501,107,-285,,,0,0,0,19.125
20.1875,1763818945.6323128,23.853828125,39.44828351619547,983.399732094561,251.54178673136133,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,11,48.3,51.01,164088,122228,6200268,22664148,224,-568,-16264,-574,-88,-120,-501,107,-285,,,0,0,0,19.125
20.1875,1763818946.9482656,23.880390625,39.27419444150715,983.4073594704684,251.47672750646962,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,11,48.3,51.01,164088,122228,6200268,22664148,224,-568,-16264,-574,-88,-120,-501,107,-285,,,0,0,0,19.125
20.1875,1763818948.3071969,23.880390625,39.27419444150715,983.4073594704684,251.47672750646962,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,48.3,51.01,164088,122228,6200268,22664148,224,-568,-16264,-574,-88,-120,-501,107,-285,,,0,0,0,19.125
20.1875,1763818951.229719,23.880390625,39.27419444150715,983.4073594704684,251.47672750646962,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,48.3,51.13,165132,121132,6200268,22664148,224,-568,-16264,-574,-88,-120,-501,107,-285,,,0,0,0,19.125
20.1875,1763818952.341576,23.880390625,39.27419444150715,983.4073594704684,251.47672750646962,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,48.3,51.13,165132,121132,6200268,22664148,-1872,-10760,-11736,-261,748,2338,-437,-163,-473,,,0,0,0,19.125
20.25,1763818954.9866722,23.9012890625,38.95847123818868,983.398870206489,251.54913840336138,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,48.3,51.13,165132,121132,6200268,22664148,-1872,-10760,-11736,-261,748,2338,-437,-163,-473,,,0,0,0,19.125
20.25,1763818956.2796984,23.9012890625,38.95847123818868,983.398870206489,251.54913840336138,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,48.3,51.13,165132,121132,6200268,22664148,-1872,-10760,-11736,-261,748,2338,-437,-163,-473,,,0,0,0,19.1875
20.25,1763818957.7425182,23.9012890625,38.95847123818868,983.398870206489,251.54913840336138,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,51.26,171304,114948,6200268,22664148,-1872,-10760,-11736,-261,748,2338,-437,-163,-473,,,0,0,0,19.1875
20.25,1763818959.3782346,23.92609375,38.872856698351754,983.4106804370259,251.44840078716848,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,51.26,171304,114948,6200268,22664148,-1872,-10760,-11736,-261,748,2338,-437,-163,-473,,,0,0,0,19.1875
20.25,1763818960.2764785,23.92609375,38.872856698351754,983.4106804370259,251.44840078716848,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,51.26,171304,114948,6200268,22664148,-656,-11216,-11424,38,423,-230,-441,-163,-440,,,0,0,0,19.1875
20.3125,1763818962.062664,23.92609375,38.872856698351754,983.4106804370259,251.44840078716848,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,51.26,171304,114948,6200268,22664148,-656,-11216,-11424,38,423,-230,-441,-163,-440,,,0,0,0,19.25
20.3125,1763818962.611403,23.92609375,38.872856698351754,983.4106804370259,251.44840078716848,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,51.26,171304,114948,6200268,22664148,-656,-11216,-11424,38,423,-230,-441,-163,-440,,,0,0,0,19.25
20.3125,1763818963.9941664,23.9425,38.845174618329345,983.4019808103843,251.52260581852852,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,51.26,171304,114948,6200268,22664148,-656,-11216,-11424,38,423,-230,-441,-163,-440,,,0,0,0,19.25
20.3125,1763818967.501537,23.9425,38.845174618329345,983.4019808103843,251.52260581852852,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.75,171204,115024,6200272,22664144,-656,-11216,-11424,38,423,-230,-441,-163,-440,,,0,0,0,19.25
20.3125,1763818968.702477,23.9425,38.845174618329345,983.4019808103843,251.52260581852852,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.75,171204,115024,6200272,22664144,-656,-11216,-11424,38,423,-230,-441,-163,-440,,,0,0,0,19.25
20.3125,1763818970.1628697,23.9425,38.845174618329345,983.4019808103843,251.52260581852852,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.75,171204,115024,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.25
20.3125,1763818970.733287,23.9425,38.845174618329345,983.4019808103843,251.52260581852852,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.75,171204,115024,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.25
20.3125,1763818973.9048579,23.9766796875,38.643134224576436,983.3727474484773,251.77196093490298,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.75,171204,115024,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.25
20.3125,1763818975.689355,23.9766796875,38.643134224576436,983.3727474484773,251.77196093490298,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.75,171204,115024,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.3125
20.375,1763818976.9093053,23.9766796875,38.643134224576436,983.3727474484773,251.77196093490298,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.75,171204,115024,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.3125
20.375,1763818978.828075,23.9766796875,38.643134224576436,983.3727474484773,251.77196093490298,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.5,164744,121460,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.3125
20.375,1763818979.7976866,23.9938671875,37.03872007764993,983.3302317855819,252.13462231008052,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.5,164744,121460,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.3125
20.375,1763818981.3922007,23.9938671875,37.03872007764993,983.3302317855819,252.13462231008052,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.5,164744,121460,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.3125
20.375,1763818981.6883075,23.9938671875,37.03872007764993,983.3302317855819,252.13462231008052,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.5,164744,121460,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.3125
20.375,1763818984.2369325,24.0235546875,36.46746011061378,983.34286244507,252.0268806359027,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,12,49.4,50.5,164744,121460,6200272,22664144,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.3125
20.375,1763818986.4000802,24.0235546875,36.46746011061378,983.34286244507,252.0268806359027,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,13,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.3125
20.375,1763818987.948013,24.0235546875,36.46746011061378,983.34286244507,252.0268806359027,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,13,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.375
20.375,1763818990.4016154,24.0235546875,36.46746011061378,983.34286244507,252.0268806359027,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,13,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.375
20.375,1763818992.6978078,24.0235546875,36.46746011061378,983.34286244507,252.0268806359027,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,13,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.375
20.375,1763818994.6937559,24.0235546875,36.46746011061378,983.34286244507,252.0268806359027,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,14,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.375
20.375,1763818996.4473293,24.0235546875,36.46746011061378,983.34286244507,252.0268806359027,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,14,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.4375
20.5,1763818996.9891465,24.0235546875,36.46746011061378,983.34286244507,252.0268806359027,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,14,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.4375
20.5,1763818998.9212117,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.848958333333334,0.43218076171875,3.300086015107616,0.050051330566406246,5.113010636295181,0.21181740722656248,11.80908203125,0.1312413330078125,27.490998999142676,29.365700871273475,207,14,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.4375
20.5,1763818999.524803,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,14,50.5,65.49,165364,120824,6200276,22664140,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.4375
20.5,1763819002.0541308,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,14,51.5,58.69,165716,115276,6200300,22664116,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.4375
20.5,1763819002.9513535,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,14,51.5,58.69,165716,115276,6200300,22664116,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.4375
20.5,1763819003.91174,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,15,51.5,58.69,165716,115276,6200300,22664116,-4520,-13904,-14512,-2919,-2007,2350,-254,-155,-429,,,0,0,0,19.4375
20.5,1763819004.6734636,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,15,51.5,58.69,165716,115276,6200300,22664116,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.4375
20.5,1763819006.1417415,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,15,51.5,65.83,173124,107828,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.4375
20.5,1763819010.3832924,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,15,51.5,50.38,177280,103660,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.4375
20.5,1763819011.5430462,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,15,51.5,50.38,177280,103660,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.4375
20.625,1763819012.7860112,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.39921782226562497,3.308190352079884,0.046389038085937494,5.113010636295181,0.16664597167968748,11.80908203125,0.1318517578125,27.438890709733187,31.03015245758752,207,15,51.5,50.38,177280,103660,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.4375
20.625,1763819013.9177792,24.0317578125,36.05775405300717,983.2508377653654,252.8118924695836,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,15,51.5,50.38,177280,103660,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.4375
20.625,1763819014.6509418,24.03234375,34.621065542841585,983.2798334842743,252.5645395503567,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,15,51.5,50.38,177280,103660,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.4375
20.625,1763819016.6128373,24.03234375,34.621065542841585,983.2798334842743,252.5645395503567,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,16,51.5,78.75,172116,108808,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.4375
20.625,1763819018.7818427,24.03234375,34.621065542841585,983.2798334842743,252.5645395503567,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,16,51.5,78.75,172116,108808,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.5
20.625,1763819020.2662697,24.03234375,34.621065542841585,983.2798334842743,252.5645395503567,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,16,51.5,78.75,172116,108808,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.5
20.625,1763819021.8980873,24.0407421875,33.94274126771456,983.3213805697858,252.21012535436847,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,16,51.5,78.75,172116,108808,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.5
20.625,1763819022.9142616,24.0407421875,33.94274126771456,983.3213805697858,252.21012535436847,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,17,51.5,78.75,172116,108808,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.5
20.625,1763819024.5493484,24.0407421875,33.94274126771456,983.3213805697858,252.21012535436847,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,17,51.5,78.75,172116,108808,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.5
20.625,1763819025.7877336,24.0407421875,33.94274126771456,983.3213805697858,252.21012535436847,11.820475260416668,0.3949448486328125,3.290360810740894,0.05493438720703124,5.1007668368787655,0.1642042724609375,11.797688802083334,0.13063090820312498,27.855706669416577,31.18610092510403,207,17,51.5,78.75,172116,108808,6200304,22664112,6976,-20088,-3896,-936,7358,1820,-272,-178,-414,,,0,0,0,19.5
