tmp2,unix_time,bme_temp,bme_humidity,bme_pressure,bme_altitude,batt_voltage,batt_current,v_3v3,i_3v3,v_5v0,i_5v0,v_vbatt,i_vbatt,reg_temp_3v3,reg_temp_5v0,num_resets,packet_count,cpu_temp,cpu_load,used_memory,free_memory,used_disk,free_disk,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_velocity,gps_num_sats,tmp1
25.875,1764101556.7659824,25.0985546875,40.31537618238111,974.7164170126625,325.8742781272717,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,78.14,302352,59096,6205336,22659080,-2312,15896,592,-91,-50,-240,-44,276,-376,,,0,0,0,26.0625
25.875,1764101557.92645,25.0985546875,40.31537618238111,974.7164170126625,325.8742781272717,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,78.14,302352,59096,6205336,22659080,-2312,15896,592,-91,-50,-240,-44,276,-376,,,0,0,0,26.0625
25.875,1764101559.5119839,25.0985546875,40.31537618238111,974.7164170126625,325.8742781272717,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,79.15,307052,60792,6205352,22659064,-2312,15896,592,-91,-50,-240,-44,276,-376,,,0,0,0,26.0625
25.875,1764101560.5098684,25.0985546875,40.31537618238111,974.7164170126625,325.8742781272717,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,79.15,307052,60792,6205352,22659064,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101564.1597154,25.0985546875,40.31537618238111,974.7164170126625,325.8742781272717,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,79.15,307052,60792,6205352,22659064,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101564.8684046,25.0985546875,40.31537618238111,974.7164170126625,325.8742781272717,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,79.15,307052,60792,6205352,22659064,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101567.7207608,25.0985546875,40.31537618238111,974.7164170126625,325.8742781272717,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,79.15,307052,60792,6205352,22659064,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101569.194255,25.0985546875,40.31537618238111,974.7164170126625,325.8742781272717,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,79.15,307052,60792,6205352,22659064,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101570.411126,25.07140625,40.342148460720395,974.687272171034,326.12467036492495,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,79.15,307052,60792,6205352,22659064,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101573.4652786,25.07140625,40.342148460720395,974.687272171034,326.12467036492495,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,89.92,312680,55124,6205356,22659060,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101576.4735236,25.0993359375,40.31546077136655,974.6755201449785,326.2256373259098,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,89.92,312680,55124,6205356,22659060,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101581.0182228,25.1118359375,40.32275663571401,974.6954058953638,326.05479044465335,10.914713541666668,0.5444989257812499,3.3211572912355134,0.04272674560546875,5.076279238045934,0.29544560546875,10.88623046875,0.1458915283203125,31.70581311140677,32.225346917472734,211,682,63.4,89.92,312680,55124,6205356,22659060,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101581.7566373,25.1118359375,40.32275663571401,974.6954058953638,326.05479044465335,10.891927083333334,0.535952978515625,3.308190352079884,0.04272674560546875,5.083625517695784,0.2801849853515625,10.943196614583334,0.14650195312499997,32.84855228125525,32.744702526851825,211,682,63.4,89.92,312680,55124,6205356,22659060,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101583.5916448,25.1118359375,40.32275663571401,974.6954058953638,326.05479044465335,10.891927083333334,0.535952978515625,3.308190352079884,0.04272674560546875,5.083625517695784,0.2801849853515625,10.943196614583334,0.14650195312499997,32.84855228125525,32.744702526851825,211,682,63.4,81.86,313720,54060,6205368,22659048,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101586.1101482,25.1118359375,40.32275663571401,974.6954058953638,326.05479044465335,10.891927083333334,0.535952978515625,3.308190352079884,0.04272674560546875,5.083625517695784,0.2801849853515625,10.943196614583334,0.14650195312499997,32.84855228125525,32.744702526851825,211,682,63.4,81.86,313720,54060,6205368,22659048,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.875,1764101587.5101507,25.1118359375,40.32275663571401,974.6954058953638,326.05479044465335,10.943196614583334,0.5377842529296875,3.2919816781353477,0.03723330688476562,5.083625517695784,0.29483518066406245,10.943196614583334,0.14283940429687497,32.48504698528859,32.3292322892155,211,682,63.4,81.86,313720,54060,6205368,22659048,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.9375,1764101590.922922,25.1118359375,40.32275663571401,974.6954058953638,326.05479044465335,10.943196614583334,0.5377842529296875,3.2919816781353477,0.03723330688476562,5.083625517695784,0.29483518066406245,10.943196614583334,0.14283940429687497,32.48504698528859,32.3292322892155,211,682,63.4,81.86,313720,54060,6205368,22659048,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.9375,1764101591.6019566,25.1118359375,40.32275663571401,974.6954058953638,326.05479044465335,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2024,16312,312,302,-88,-310,-38,282,-368,,,0,0,0,26.0625
25.9375,1764101593.5148296,25.1118359375,40.32275663571401,974.6954058953638,326.05479044465335,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2064,15880,512,24,-164,28,-32,276,-381,,,0,0,0,26.0625
25.9375,1764101595.4948854,25.1087109375,40.41752475403122,974.718528043812,325.856141849238,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2064,15880,512,24,-164,28,-32,276,-381,,,0,0,0,26.0625
25.9375,1764101598.3137498,25.1087109375,40.41752475403122,974.718528043812,325.856141849238,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2064,15880,512,24,-164,28,-32,276,-381,,,0,0,0,26.0625
25.9375,1764101601.209236,25.1087109375,40.41752475403122,974.718528043812,325.856141849238,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101602.8447216,25.1087109375,40.41752475403122,974.718528043812,325.856141849238,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101604.2609417,25.1087109375,40.41752475403122,974.718528043812,325.856141849238,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101606.2249324,25.105,40.38739556971382,974.6634608064252,326.3292455720198,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101608.7923331,25.105,40.38739556971382,974.6634608064252,326.3292455720198,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101611.8504167,25.105,40.38739556971382,974.6634608064252,326.3292455720198,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101613.9045177,25.116328125,40.382679198734024,974.730646295213,325.7520322164499,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101614.7221518,25.116328125,40.382679198734024,974.730646295213,325.7520322164499,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,682,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101616.7003179,25.116328125,40.382679198734024,974.730646295213,325.7520322164499,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,683,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101619.6394353,25.116328125,40.382679198734024,974.730646295213,325.7520322164499,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,683,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101621.2096996,25.116328125,40.382679198734024,974.730646295213,325.7520322164499,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,683,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101624.7793987,25.116328125,40.382679198734024,974.730646295213,325.7520322164499,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,684,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101626.2664406,25.116328125,40.382679198734024,974.730646295213,325.7520322164499,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,684,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101627.5472903,25.12453125,40.46086949745264,974.7366731835928,325.700254745717,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,684,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101630.2102022,25.12453125,40.46086949745264,974.7366731835928,325.700254745717,10.897623697916668,0.535952978515625,3.2984651477131623,0.04883056640625,5.115459396178464,0.29544560546875,10.897623697916668,0.14528110351562498,33.10814552452348,32.48504698528859,211,684,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101631.6157067,25.12453125,40.46086949745264,974.7366731835928,325.700254745717,10.914713541666668,0.531069580078125,3.296844280318709,0.04577865600585937,5.086074277579066,0.29239348144531246,10.931803385416668,0.14467067871093747,32.3292322892155,32.48504698528859,211,684,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101634.7280085,25.12453125,40.46086949745264,974.7366731835928,325.700254745717,10.914713541666668,0.531069580078125,3.296844280318709,0.04577865600585937,5.086074277579066,0.29239348144531246,10.931803385416668,0.14467067871093747,32.3292322892155,32.48504698528859,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101635.4948337,25.12453125,40.46086949745264,974.7366731835928,325.700254745717,10.914713541666668,0.531069580078125,3.296844280318709,0.04577865600585937,5.086074277579066,0.29239348144531246,10.931803385416668,0.14467067871093747,32.3292322892155,32.48504698528859,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101637.76788,25.12453125,40.46086949745264,974.7366731835928,325.700254745717,10.914713541666668,0.531069580078125,3.296844280318709,0.04577865600585937,5.086074277579066,0.29239348144531246,10.931803385416668,0.14467067871093747,32.3292322892155,32.48504698528859,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101639.1047392,25.0993359375,40.40461646310375,974.6825434372628,326.1652969328985,10.914713541666668,0.531069580078125,3.296844280318709,0.04577865600585937,5.086074277579066,0.29239348144531246,10.931803385416668,0.14467067871093747,32.3292322892155,32.48504698528859,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101641.760408,25.0993359375,40.40461646310375,974.6825434372628,326.1652969328985,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101643.3129227,25.0993359375,40.40461646310375,974.6825434372628,326.1652969328985,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101643.688884,25.0993359375,40.40461646310375,974.6825434372628,326.1652969328985,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101647.6586704,25.0993359375,40.40461646310375,974.6825434372628,326.1652969328985,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101648.0928822,25.0993359375,40.40461646310375,974.6825434372628,326.1652969328985,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101649.9896104,25.0993359375,40.40461646310375,974.6825434372628,326.1652969328985,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101651.6660278,25.1024609375,40.35145577503364,974.7085848904669,325.9415656859655,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101653.163547,25.1024609375,40.35145577503364,974.7085848904669,325.9415656859655,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101654.5524216,25.1024609375,40.35145577503364,974.7085848904669,325.9415656859655,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2120,15968,520,110,-18,-451,-41,275,-370,,,0,0,0,26.0625
25.9375,1764101655.587257,25.1024609375,40.35145577503364,974.7085848904669,325.9415656859655,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,81.86,313720,54060,6205368,22659048,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101657.1949103,25.1024609375,40.35145577503364,974.7085848904669,325.9415656859655,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,76.4,301884,70952,6205392,22659024,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101660.2074623,25.1024609375,40.35145577503364,974.7085848904669,325.9415656859655,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,76.4,301884,70952,6205392,22659024,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101662.3383248,25.1024609375,40.35145577503364,974.7085848904669,325.9415656859655,10.880533854166668,0.55426572265625,3.2919816781353477,0.04577865600585937,5.1007668368787655,0.29483518066406245,10.9375,0.14283940429687497,31.70581311140677,32.90047448871337,211,685,63.4,76.4,301884,70952,6205392,22659024,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101663.0429368,25.1024609375,40.35145577503364,974.7085848904669,325.9415656859655,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,76.4,301884,70952,6205392,22659024,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101665.2005103,25.1391796875,40.33166131440862,974.6827164860188,326.16381019443935,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,95.5,297052,75232,6205412,22659004,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101666.6865563,25.1391796875,40.33166131440862,974.6827164860188,326.16381019443935,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,95.5,297052,75232,6205412,22659004,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101668.1129253,25.1391796875,40.33166131440862,974.6827164860188,326.16381019443935,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,95.5,297052,75232,6205412,22659004,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0
25.9375,1764101670.874197,25.1391796875,40.33166131440862,974.6827164860188,326.16381019443935,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,95.5,297052,75232,6205412,22659004,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0
25.9375,1764101672.7867002,25.1391796875,40.33166131440862,974.6827164860188,326.16381019443935,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,95.5,297052,75232,6205412,22659004,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0
25.9375,1764101674.114174,25.096796875,40.303302199124666,974.7136204704278,325.8983038129682,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,95.5,297052,75232,6205412,22659004,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0
25.9375,1764101675.6856053,25.096796875,40.303302199124666,974.7136204704278,325.8983038129682,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,95.5,297052,75232,6205412,22659004,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101677.984758,25.096796875,40.303302199124666,974.7136204704278,325.8983038129682,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,95.5,297052,75232,6205412,22659004,-2224,15912,392,-12,265,4,-38,287,-375,,,0,0,0,26.0625
25.9375,1764101678.6879451,25.096796875,40.303302199124666,974.7136204704278,325.8983038129682,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,685,63.4,87.22,295208,77044,6205404,22659012,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
25.9375,1764101680.4747925,25.096796875,40.303302199124666,974.7136204704278,325.8983038129682,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,686,63.4,87.22,295208,77044,6205404,22659012,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
25.9375,1764101682.878356,25.096796875,40.303302199124666,974.7136204704278,325.8983038129682,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,686,63.4,87.22,295208,77044,6205404,22659012,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
25.9375,1764101684.5628343,25.096796875,40.303302199124666,974.7136204704278,325.8983038129682,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,686,63.4,86.97,310520,61708,6205416,22659000,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
25.9375,1764101685.7102382,25.07765625,40.29528924765836,974.6761463002855,326.2202577181419,10.909016927083334,0.56891591796875,3.303327749896523,0.04455789184570312,5.083625517695784,0.3363440673828125,10.914713541666668,0.14283940429687497,32.90047448871337,32.225346917472734,211,686,63.4,86.97,310520,61708,6205416,22659000,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
25.9375,1764101687.5237067,25.07765625,40.29528924765836,974.6761463002855,326.2202577181419,10.909016927083334,0.5402259521484375,3.2984651477131623,0.04089559936523437,5.103215596762048,0.28934135742187495,10.914713541666668,0.14344982910156248,32.225346917472734,32.69277497954022,211,686,63.4,86.97,310520,61708,6205416,22659000,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
25.9375,1764101688.9494767,25.07765625,40.29528924765836,974.6761463002855,326.2202577181419,10.909016927083334,0.5402259521484375,3.2984651477131623,0.04089559936523437,5.103215596762048,0.28934135742187495,10.914713541666668,0.14344982910156248,32.225346917472734,32.69277497954022,211,687,63.4,86.97,310520,61708,6205416,22659000,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
25.9375,1764101690.744819,25.07765625,40.29528924765836,974.6761463002855,326.2202577181419,10.909016927083334,0.5402259521484375,3.2984651477131623,0.04089559936523437,5.103215596762048,0.28934135742187495,10.914713541666668,0.14344982910156248,32.225346917472734,32.69277497954022,211,687,63.4,86.97,310520,61708,6205416,22659000,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
25.9375,1764101692.823019,25.116328125,40.2638288739502,974.6744584504232,326.2347588716526,10.909016927083334,0.5402259521484375,3.2984651477131623,0.04089559936523437,5.103215596762048,0.28934135742187495,10.914713541666668,0.14344982910156248,32.225346917472734,32.69277497954022,211,687,63.4,86.97,310520,61708,6205416,22659000,-2224,15864,496,117,14,-310,-44,278,-373,,,0,0,0,26.0625
